species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Artema atlanta;Arthropoda;Arachnida;Araneae;Pholcidae;FE;28;29;1;;;25696
Crossopriza lyoni;Arthropoda;Arachnida;Araneae;Pholcidae;BOLD,FE;47;55;2;FE;;25690
Crossopriza pristina;Arthropoda;Arachnida;Araneae;Pholcidae;FE;1;1;1;FE;;818226
Holocnemus acuminatus;Arthropoda;Arachnida;Araneae;Pholcidae;FE;;;;;gap;
Holocnemus caudatus;Arthropoda;Arachnida;Araneae;Pholcidae;BOLD,FE;2;2;1;FE;;809464
Holocnemus hispanicus;Arthropoda;Arachnida;Araneae;Pholcidae;BOLD,FE;3;3;1;;;666380
Holocnemus pluchei;Arthropoda;Arachnida;Araneae;Pholcidae;BOLD,FE,iNat;32;44;5;FE;;25688
Hoplopholcus figulus;Arthropoda;Arachnida;Araneae;Pholcidae;FE;;;;;gap;
Hoplopholcus forskali;Arthropoda;Arachnida;Araneae;Pholcidae;BOLD,FE;0;7;0;FE;gap;295778
Hoplopholcus labyrinthi;Arthropoda;Arachnida;Araneae;Pholcidae;BOLD,FE;1;1;1;FE;;825900
Hoplopholcus minotaurinus;Arthropoda;Arachnida;Araneae;Pholcidae;FE;;;;;gap;
Hoplopholcus minous;Arthropoda;Arachnida;Araneae;Pholcidae;FE;;;;;gap;
Micropholcus fauroti;Arthropoda;Arachnida;Araneae;Pholcidae;BOLD,FE;14;15;1;FE;;106617
Ossinissa justoi;Arthropoda;Arachnida;Araneae;Pholcidae;FE;;;;FE;gap;
Pholcus alticeps;Arthropoda;Arachnida;Araneae;Pholcidae;BOLD,FE;17;25;1;;;349502
Pholcus anachoreta;Arthropoda;Arachnida;Araneae;Pholcidae;FE;1;2;0;;;201751
Pholcus baldiosensis;Arthropoda;Arachnida;Araneae;Pholcidae;FE;;;;;gap;
Pholcus bimbache;Arthropoda;Arachnida;Araneae;Pholcidae;FE;1;2;0;;;201752
