species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aculepeira armida;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;ITIS;gap;
Aculepeira carbonaria;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;FE;gap;
Aculepeira carbonarioides;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;FE;gap;
Aculepeira ceropegia;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE,iNat;55;60;1;;;384324
Aculepeira lapponica;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE;;;;FE;gap;809913
Aculepeira talishia;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;FE;gap;
Agalenatea redii;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE,iNat;64;71;2;FE;;178354
Araneus alsine;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE,iNat;10;11;2;FE;;320480
Araneus ambagiosus;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;FE;gap;
Araneus angulatus;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE,iNat;38;45;4;FE;;342995
Araneus annulipes;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;FE;gap;
Araneus bonali;Arthropoda;Arachnida;Araneae;Araneidae;BOLD;1;1;1;;;941848
Araneus bufo;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;FE;gap;
Araneus circe;Arthropoda;Arachnida;Araneae;Araneidae;FE;10;10;1;FE;;342722
Araneus corticaloides;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;FE;gap;
Araneus crispulus;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;;gap;
Araneus diadematus;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE,iNat;212;223;1;FE;;178351
Araneus grossus;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE;2;2;0;FE;;809422
Araneus hortensis;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;FE;gap;
Araneus marmoreus;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE,iNat;235;303;4;FE;;9059
Araneus nordmanni;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE;247;265;1;FE;;258989
Araneus pallasi;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;FE;gap;
Araneus pallidus;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;FE;gap;
Araneus pulcherrimus;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;FE;gap;
Araneus quadratus;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE,iNat;73;76;1;FE;;178352
Araneus riloensis;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;FE;gap;
Araneus saevus;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE;114;120;2;FE;;9058
Araneus sturmi;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE,iNat;44;45;1;FE;;376591
Araneus sumavensis;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;;gap;
Araneus triguttatus;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE,iNat;9;9;1;;;384320
Araneus v-notatus;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;FE;gap;
Araneus vulpinus;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;FE;gap;
Araniella alpica;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE,iNat;15;16;1;FE;;709713
Araniella cucurbitina;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE,iNat;135;147;1;FE;;256993
Araniella displicata;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE,iNat;264;298;5;FE;;10465
Araniella inconspicua;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE;3;4;1;FE;;511354
Araniella maderiana;Arthropoda;Arachnida;Araneae;Araneidae;FE;1;1;1;FE;;812769
Araniella opisthographa;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE,iNat;98;100;2;ITIS;;327623
Araniella proxima;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE;18;19;1;FE;;281698
Araniella silesiaca;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;FE;gap;
Argiope argentata;Arthropoda;Arachnida;Araneae;Araneidae;BOLD;120;147;2;;;29795
Argiope bruennichi;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE,iNat;2033;2082;2;ITIS;;26067
Argiope lobata;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE;12;14;3;FE;;320253
Argiope trifasciata;Arthropoda;Arachnida;Araneae;Araneidae;FE;187;198;6;FE;;9044
Cercidia prominens;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE,iNat;64;68;2;FE;;320275
Cyclosa algerica;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE;17;17;0;;;304805
Cyclosa baloghi;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;;gap;
Cyclosa conica;Arthropoda;Arachnida;Araneae;Araneidae;BOLD,FE,iNat;444;450;4;FE;;9047
Cyclosa groppalii;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;;gap;
Cyclosa insulana;Arthropoda;Arachnida;Araneae;Araneidae;FE;;;;FE;gap;
