species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aelurillus aeruginosus;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Aelurillus balearus;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Aelurillus blandus;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Aelurillus bosmansi;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Aelurillus candidus;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Aelurillus concolor;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;ITIS;gap;
Aelurillus cretensis;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Aelurillus cypriotus;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Aelurillus guecki;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Aelurillus iciformis;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Aelurillus kochi;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Aelurillus laniger;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Aelurillus leipoldae;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;ITIS;gap;
Aelurillus lopadusae;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Aelurillus lucasi;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Aelurillus luctuosus;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE;5;5;0;FE;;809411
Aelurillus m-nigrum;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Aelurillus monardi;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Aelurillus ogieri;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Aelurillus politiventris;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Aelurillus schembrii;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Aelurillus simoni;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Aelurillus simplex;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Aelurillus steinmetzi;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Aelurillus v-insignitus;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE,iNat;44;61;5;FE;;384305
Afraflacilla epiblemoides;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE;3;3;0;FE;;810059
Afraflacilla tamaricis;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;ITIS;gap;
Asianellus festivus;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE,iNat;23;27;4;FE;;396115
Asianellus ontchalaan;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Attulus ammophilus;Arthropoda;Arachnida;Araneae;Salticidae;FE;2;2;1;ITIS;;813699
Attulus caricis;Arthropoda;Arachnida;Araneae;Salticidae;BOLD;;;;;gap;989111
Attulus damini;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;ITIS;gap;
Attulus distinguendus;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE,iNat;8;9;1;ITIS;;813705
Attulus floricola;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,iNat;93;94;3;;;989113
Attulus inexpectus;Arthropoda;Arachnida;Araneae;Salticidae;BOLD;1;3;0;;;1081247
Attulus inopinabilis;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;ITIS;gap;
Attulus longipes;Arthropoda;Arachnida;Araneae;Salticidae;BOLD;1;1;1;;;989114
Attulus penicillatus;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE,iNat;4;4;1;ITIS;;813714
Attulus penicilloides;Arthropoda;Arachnida;Araneae;Salticidae;BOLD;26;26;1;ITIS;;813715
Attulus pubescens;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,iNat;15;15;2;;;989117
Attulus pusio;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Attulus rupicola;Arthropoda;Arachnida;Araneae;Salticidae;BOLD;14;16;4;;;989115
Attulus saltator;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE;13;13;1;ITIS;;813716
Attulus zimmermanni;Arthropoda;Arachnida;Araneae;Salticidae;BOLD;4;7;1;;;996696
Ballus armadillo;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Ballus chalybeius;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE,iNat;64;68;2;FE;;165403
Ballus lendli;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Ballus obscuroides;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Ballus rufipes;Arthropoda;Arachnida;Araneae;Salticidae;FE,iNat;;;;FE;gap;
Ballus sociabilis;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Ballus variegatus;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Ballus vulpinus;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Bianor albobimaculatus;Arthropoda;Arachnida;Araneae;Salticidae;FE;21;29;2;FE;;589533
Bianor wunderlichi;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Calositticus atricapillus;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;ITIS;gap;
Calositticus caricis;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE;5;6;1;ITIS;;949335
Calositticus floricola;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE;1;1;1;ITIS;;891825
Calositticus inexpectus;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;ITIS;gap;
Calositticus rupicola;Arthropoda;Arachnida;Araneae;Salticidae;FE,iNat;;;;ITIS;gap;949333
Calositticus striatus;Arthropoda;Arachnida;Araneae;Salticidae;FE;0;1;0;ITIS;gap;949332
Calositticus zimmermanni;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE,iNat;3;3;1;ITIS;;949331
Carrhotus xanthogramma;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE,iNat;18;20;3;ITIS;;320485
Chalcoscirtus alpicola;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE;7;9;1;FE;;545956
Chalcoscirtus brevicymbialis;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Chalcoscirtus hyperboreus;Arthropoda;Arachnida;Araneae;Salticidae;FE;8;12;1;;;454347
Chalcoscirtus infimus;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE;12;16;2;ITIS;;327610
Chalcoscirtus janetscheki;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Chalcoscirtus karakurt;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Chalcoscirtus nigritus;Arthropoda;Arachnida;Araneae;Salticidae;FE;5;5;1;FE;;449576
Chalcoscirtus paraansobicus;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Chalcoscirtus parvulus;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;ITIS;gap;
Chalcoscirtus pseudoinfimus;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Chalcoscirtus sublestus;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Chalcoscirtus tanasevichi;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Cyrba algerina;Arthropoda;Arachnida;Araneae;Salticidae;FE;2;3;1;FE;;168530
Dendryphantes auratus;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Dendryphantes bimaculatus;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Dendryphantes fulviventris;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Dendryphantes hastatus;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE;5;11;1;FE;;705551
Dendryphantes petilus;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Dendryphantes ravidus;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Dendryphantes riparius;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Dendryphantes rudis;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE,iNat;30;31;1;FE;;351668
Euophrys acripes;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE;1;1;0;FE;;822177
Euophrys alticola;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Euophrys baliola;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Euophrys canariensis;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Euophrys convergentis;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Euophrys difficilis;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Euophrys flavoatra;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Euophrys frontalis;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE,iNat;63;69;2;FE;;235630
Euophrys gambosa;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Euophrys herbigrada;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE;1;7;0;FE;;286961
Euophrys innotata;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Euophrys littoralis;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Euophrys luteolineata;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Euophrys manicata;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Euophrys mottli;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Euophrys nigripalpis;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Euophrys nigritarsis;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Euophrys patellaris;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Euophrys pexa;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Euophrys rufibarbis;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE;9;15;1;FE;;351672
Euophrys rufimana;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Euophrys sedula;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Euophrys skalanicus;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Euophrys striolata;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Euophrys sulfurea;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Euophrys sulphurea;Arthropoda;Arachnida;Araneae;Salticidae;BOLD;2;3;0;;;822269
Euophrys terrestris;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Euophrys testaceozonata;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Euophrys uralensis;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Evarcha acuta;Arthropoda;Arachnida;Araneae;Salticidae;BOLD;1;1;0;;;822557
Evarcha arcuata;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE,iNat;60;107;1;FE;;327592
Evarcha falcata;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE,iNat;88;133;4;FE;;257002
Evarcha flammata;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;FE;gap;
Evarcha insularis;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;ITIS;gap;
Evarcha jucunda;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE;11;13;4;ITIS;;351665
Evarcha laetabunda;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE;15;16;1;FE;;327593
Evarcha michailovi;Arthropoda;Arachnida;Araneae;Salticidae;BOLD,FE;14;15;1;;;351666
Habrocestum bovaei;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;ITIS;gap;
Habrocestum egaeum;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
Habrocestum graecum;Arthropoda;Arachnida;Araneae;Salticidae;FE;;;;;gap;
