species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Nurscia albomaculata;Arthropoda;Arachnida;Araneae;Titanoecidae;BOLD,FE;12;14;1;FE;;372050
Nurscia albosignata;Arthropoda;Arachnida;Araneae;Titanoecidae;FE;;;;;gap;
Nurscia sequerai;Arthropoda;Arachnida;Araneae;Titanoecidae;FE;;;;FE;gap;
Pandava laminata;Arthropoda;Arachnida;Araneae;Titanoecidae;FE;7;7;1;FE;;774700
Titanoeca flavicoma;Arthropoda;Arachnida;Araneae;Titanoecidae;BOLD,FE;1;1;1;FE;;847244
Titanoeca hispanica;Arthropoda;Arachnida;Araneae;Titanoecidae;FE;;;;;gap;
Titanoeca incerta;Arthropoda;Arachnida;Araneae;Titanoecidae;FE;;;;FE;gap;
Titanoeca monticola;Arthropoda;Arachnida;Araneae;Titanoecidae;FE;;;;FE;gap;
Titanoeca nivalis;Arthropoda;Arachnida;Araneae;Titanoecidae;BOLD,FE;31;32;2;;;309800
Titanoeca praefica;Arthropoda;Arachnida;Araneae;Titanoecidae;FE;;;;FE;gap;
Titanoeca psammophila;Arthropoda;Arachnida;Araneae;Titanoecidae;FE;;;;;gap;
Titanoeca quadriguttata;Arthropoda;Arachnida;Araneae;Titanoecidae;BOLD,FE,iNat;16;18;1;FE;;327605
Titanoeca schineri;Arthropoda;Arachnida;Araneae;Titanoecidae;BOLD,FE;16;18;2;;;327614
Titanoeca spominima;Arthropoda;Arachnida;Araneae;Titanoecidae;BOLD;15;15;1;;;756339
Titanoeca tristis;Arthropoda;Arachnida;Araneae;Titanoecidae;BOLD,FE;1;1;1;FE;;327617
Titanoeca ukrainica;Arthropoda;Arachnida;Araneae;Titanoecidae;FE;;;;;gap;
Titanoeca veteranica;Arthropoda;Arachnida;Araneae;Titanoecidae;FE;3;3;2;;;449577
