species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Cheiracanthium albidulum;Arthropoda;Arachnida;Araneae;Miturgidae;FE;1;1;1;FE;;816084
Cheiracanthium angulitarse;Arthropoda;Arachnida;Araneae;Miturgidae;FE;;;;;gap;
Cheiracanthium annulipes;Arthropoda;Arachnida;Araneae;Miturgidae;FE;;;;;gap;
Cheiracanthium canariense;Arthropoda;Arachnida;Araneae;Miturgidae;FE;1;1;1;;;816104
Cheiracanthium cretense;Arthropoda;Arachnida;Araneae;Miturgidae;FE;;;;;gap;
Cheiracanthium cuniculum;Arthropoda;Arachnida;Araneae;Miturgidae;FE;;;;;gap;
Cheiracanthium effossum;Arthropoda;Arachnida;Araneae;Miturgidae;FE;;;;;gap;
Cheiracanthium floresense;Arthropoda;Arachnida;Araneae;Miturgidae;FE;;;;;gap;
Cheiracanthium fulvotestaceum;Arthropoda;Arachnida;Araneae;Miturgidae;FE;;;;;gap;
Cheiracanthium gratum;Arthropoda;Arachnida;Araneae;Miturgidae;FE;;;;;gap;
Cheiracanthium ienisteai;Arthropoda;Arachnida;Araneae;Miturgidae;FE;;;;;gap;
Cheiracanthium incognitum;Arthropoda;Arachnida;Araneae;Miturgidae;FE;;;;;gap;
Cheiracanthium jorgeense;Arthropoda;Arachnida;Araneae;Miturgidae;FE;;;;;gap;
Cheiracanthium macedonicum;Arthropoda;Arachnida;Araneae;Miturgidae;FE;;;;;gap;
Cheiracanthium margaritae;Arthropoda;Arachnida;Araneae;Miturgidae;FE;;;;;gap;
Cheiracanthium occidentale;Arthropoda;Arachnida;Araneae;Miturgidae;FE;;;;;gap;
Cheiracanthium pennatum;Arthropoda;Arachnida;Araneae;Miturgidae;FE;;;;;gap;
Cheiracanthium rupestre;Arthropoda;Arachnida;Araneae;Miturgidae;FE;;;;;gap;
Cheiracanthium salsicola;Arthropoda;Arachnida;Araneae;Miturgidae;FE;;;;;gap;
Cheiracanthium seidlitzii;Arthropoda;Arachnida;Araneae;Miturgidae;FE;;;;;gap;
Prochora lycosiformis;Arthropoda;Arachnida;Araneae;Miturgidae;FE;7;7;2;FE;;372047
Zora armillata;Arthropoda;Arachnida;Araneae;Miturgidae;BOLD,FE;3;3;1;;;397587
Zora manicata;Arthropoda;Arachnida;Araneae;Miturgidae;BOLD,FE;28;29;2;;;372040
Zora nemoralis;Arthropoda;Arachnida;Araneae;Miturgidae;BOLD,FE;26;26;2;FE;;295775
Zora parallela;Arthropoda;Arachnida;Araneae;Miturgidae;BOLD,FE;1;1;0;;;850751
Zora pardalis;Arthropoda;Arachnida;Araneae;Miturgidae;BOLD,FE;3;4;0;;;809457
Zora silvestris;Arthropoda;Arachnida;Araneae;Miturgidae;BOLD,FE;16;16;1;;;350333
Zora spinimana;Arthropoda;Arachnida;Araneae;Miturgidae;BOLD,FE,iNat;90;101;1;FE;;286948
