species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Oecobius aculeatus;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius agaetensis;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius ashmolei;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius caesaris;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius camposi;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius cellariorum;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;1;2;1;FE;;530511
Oecobius cumbretica;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius depressus;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius dolosus;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius doryphorus;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius erjosensis;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius fortaleza;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius fuerterotensis;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius furcula;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius gomerensis;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius hayensis;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius hidalgoensis;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius hierroensis;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius iguestensis;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius infierno;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius lampeli;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius latiscapus;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius linguiformis;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius longiscapus;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius machadoi;Arthropoda;Arachnida;Araneae;Oecobiidae;BOLD,FE;0;1;0;;gap;809390
Oecobius maculatus;Arthropoda;Arachnida;Araneae;Oecobiidae;BOLD,FE;5;7;2;FE;;834329
Oecobius marcosensis;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius maritimus;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;FE;gap;
Oecobius minor;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius navus;Arthropoda;Arachnida;Araneae;Oecobiidae;BOLD,FE,iNat;5;20;1;;;372071
Oecobius palmensis;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius persimilis;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius pinoensis;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius pseudodepressus;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius rhodiensis;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius rioensis;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius rugosus;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius selvagensis;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius similis;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius sombrero;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius tasarticoensis;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Oecobius unicoloripes;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;;gap;
Uroctea durandi;Arthropoda;Arachnida;Araneae;Oecobiidae;BOLD,FE;9;13;4;FE;;82606
Uroctea paivani;Arthropoda;Arachnida;Araneae;Oecobiidae;FE;;;;FE;gap;
