species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Oncopodura cavernarum;Arthropoda;Collembola;Entomobryomorpha;Oncopoduridae;FE;;;;;gap;
Oncopodura crassicornis;Arthropoda;Collembola;Entomobryomorpha;Oncopoduridae;BOLD,FE;1;6;1;;;174924
Oncopodura delhezi;Arthropoda;Collembola;Entomobryomorpha;Oncopoduridae;FE;;;;;gap;
Oncopodura egerszogensis;Arthropoda;Collembola;Entomobryomorpha;Oncopoduridae;FE;;;;;gap;
Oncopodura hamata;Arthropoda;Collembola;Entomobryomorpha;Oncopoduridae;FE;;;;;gap;
Oncopodura jauzioni;Arthropoda;Collembola;Entomobryomorpha;Oncopoduridae;FE;;;;;gap;
Oncopodura jugoslavica;Arthropoda;Collembola;Entomobryomorpha;Oncopoduridae;BOLD,FE;0;2;0;;gap;360880
Oncopodura lebretoni;Arthropoda;Collembola;Entomobryomorpha;Oncopoduridae;FE;;;;;gap;
Oncopodura meridionalis;Arthropoda;Collembola;Entomobryomorpha;Oncopoduridae;FE;;;;;gap;
Oncopodura occidentalis;Arthropoda;Collembola;Entomobryomorpha;Oncopoduridae;FE;;;;;gap;
Oncopodura pegyi;Arthropoda;Collembola;Entomobryomorpha;Oncopoduridae;FE;;;;;gap;
Oncopodura pelissiei;Arthropoda;Collembola;Entomobryomorpha;Oncopoduridae;FE;;;;;gap;
Oncopodura reyersdorfensis;Arthropoda;Collembola;Entomobryomorpha;Oncopoduridae;FE;;;;;gap;
Oncopodura tricuspidata;Arthropoda;Collembola;Entomobryomorpha;Oncopoduridae;BOLD,FE;0;6;0;;gap;398040
Oncopodura vioreli;Arthropoda;Collembola;Entomobryomorpha;Oncopoduridae;FE;;;;;gap;
