species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Oxynotus centrina;Chordata;Elasmobranchii;Squaliformes;Oxynotidae;BOLD,WORMS;17;19;2;WORMS;;265324
Oxynotus paradoxus;Chordata;Elasmobranchii;Squaliformes;Oxynotidae;BOLD,WORMS;8;15;1;WORMS;;179859
