species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Brevitobrilus consimiloides;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;FE;gap;
Brevitobrilus findeneggi;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;FE;gap;
Brevitobrilus graciloides;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;FE;gap;
Brevitobrilus granatensis;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;FE;gap;
Brevitobrilus stefanskii;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;0;1;0;FE;gap;897492
Epitobrilus medius;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;FE;gap;
Eutobrilus nothus;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;;gap;
Neotobrilus brzeskii;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;FE;gap;
Neotobrilus hopei;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;FE;gap;
Peritobrilus rotundicapitatus;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;FE;gap;
Peritobrilus tumidis;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;;gap;
Semitobrilus closlongicaudatus;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;FE;gap;
Semitobrilus longicaudatus;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;FE;gap;
Semitobrilus pellucidus;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;0;3;0;FE;gap;752555
Tobrilus aberrans;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;FE;gap;
Tobrilus aequiseta;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;FE;gap;
Tobrilus allophysis;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;FE;gap;
Tobrilus altherri;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;;gap;
Tobrilus andrassyi;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;;gap;
Tobrilus brevistosus;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;FE;gap;
Tobrilus delamarei;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;;gap;
Tobrilus fontinalis;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;;gap;
Tobrilus gagarini;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;;gap;
Tobrilus gracilis;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;0;67;0;ITIS;gap;232964
Tobrilus gracilis 3;Nematoda;Enoplea;Triplonchida;Tobrilidae;BOLD;0;12;0;;gap;767636
Tobrilus grandipapillatus;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;FE;gap;
Tobrilus grandipapilloides;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;ITIS;gap;
Tobrilus helveticus;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;;gap;
Tobrilus husmanni;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;FE;gap;
Tobrilus longus;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;0;12;0;ITIS;gap;232977
Tobrilus microstoma;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;;gap;
Tobrilus minor;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;;gap;
Tobrilus scallensis;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;FE;gap;
Tobrilus siculus;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;;gap;
Tobrilus steineri;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;FE;gap;
Tobrilus unisexus;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;;gap;
Tobrilus wesenbergi;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;FE;gap;
Tobrilus zakopanensis;Nematoda;Enoplea;Triplonchida;Tobrilidae;FE;;;;FE;gap;
