species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aegopis acies;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Aegopis compressus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Aegopis croaticus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Aegopis gemonensis;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Aegopis italicus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Aegopis septentrionalis;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Aegopis spelaeus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Aegopis tenerrimus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Aegopis verticillus;Mollusca;Gastropoda;Pulmonata;Zonitidae;BOLD,FE,iNat;3;3;0;FE;;387470
Allaegopis amphikypellon;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Allaegopis corcyrensis;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Allaegopis jonicus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Allaegopis kerketianus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Allaegopis meridionalis;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Allaegopis skandergianus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Allaegopis subariedeli;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Allaegopis transiens;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Balcanodiscus beroni;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Balcanodiscus carinatus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Balcanodiscus cerberus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Balcanodiscus difficilis;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Balcanodiscus frivaldskyanus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Balcanodiscus magnus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Balcanodiscus stummerorum;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Doraegopis boeoticus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Doraegopis carinatus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Doraegopis euboeicus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Doraegopis parnonicus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Doraegopis subaii;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Meledella werneri;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Nesovitrea hammonis;Mollusca;Gastropoda;Pulmonata;Zonitidae;BOLD,FE;10;16;3;;;360346
Nesovitrea petronella;Mollusca;Gastropoda;Pulmonata;Zonitidae;BOLD,FE;11;14;2;;;446945
Paraegopis albanicus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Paraegopis bizonus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Paraegopis mauritii;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Paraegopis oberwimmeri;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Paraegopis skipetaricus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Troglaegopis mosorensis;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Vitrea contracta;Mollusca;Gastropoda;Pulmonata;Zonitidae;BOLD,FE;5;10;0;FE;;458571
Vitrea crystallina;Mollusca;Gastropoda;Pulmonata;Zonitidae;BOLD,FE,iNat;8;14;2;FE;;387480
Vitrea diaphana;Mollusca;Gastropoda;Pulmonata;Zonitidae;BOLD,FE;9;13;0;FE;;660407
Vitrea subrimata;Mollusca;Gastropoda;Pulmonata;Zonitidae;BOLD,FE;5;10;0;FE;;446944
Zonites algirus;Mollusca;Gastropoda;Pulmonata;Zonitidae;BOLD,FE;2;2;1;FE;;28603
Zonites anaphiensis;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Zonites astakidae;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Zonites caricus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Zonites casius;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Zonites chloroticus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Zonites embolium;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Zonites euboeicus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Zonites festai;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Zonites graecus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Zonites invitus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Zonites kobelti;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Zonites labiosus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Zonites messenicus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Zonites nautarum;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Zonites nikariae;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Zonites nisyrius;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Zonites oertzeni;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Zonites parnonensis;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Zonites pergranulatus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Zonites rhodius;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
Zonites santoriniensis;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Zonites sariae;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Zonites siphnicus;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;;gap;
Zonites smyrnensis;Mollusca;Gastropoda;Pulmonata;Zonitidae;FE;;;;FE;gap;
