species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Cochlicella acuta;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;BOLD,FE;86;89;7;FE;;28630
Cochlicella barbara;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;BOLD,FE;18;25;1;;;462143
Cochlicella conoidea;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;BOLD,FE;4;4;2;FE;;903760
Monilearia arguineguinensis;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;FE;gap;
Monilearia caementitia;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;FE;gap;
Monilearia granostriata;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;FE;gap;
Monilearia inops;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;FE;gap;
Monilearia loweana;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;;gap;
Monilearia montigena;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;FE;gap;
Monilearia multipunctata;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;;gap;
Monilearia oleacea;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;FE;gap;
Monilearia persimilis;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;FE;gap;
Monilearia phalerata;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;FE;gap;
Monilearia praeposita;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;FE;gap;
Monilearia pulverulenta;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;FE;gap;
Monilearia tubaeformis;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;;gap;
Monilearia tumulorum;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;FE;gap;
Monilearia watsoniana;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;FE;gap;
Monilearia woodwardia;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;FE;gap;
Obelus despreauxii;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;1;1;1;FE;;904452
Obelus discogranulatus;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;;gap;
Obelus mirandae;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;FE;gap;
Obelus moderatus;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;FE;gap;
Obelus moratus;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;FE;gap;
Ripkeniella petrophila;Mollusca;Gastropoda;Pulmonata;Cochlicellidae;FE;;;;;gap;
