species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acrostichus austriacus;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Acrostichus consobrinus;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Acrostichus dendrophilus;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Acrostichus filicaudatus;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Acrostichus lineatus;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Acrostichus liratus;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Acrostichus nudicapitatus;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Acrostichus paxi;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Acrostichus primitivus;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Acrostichus stoeckherti;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Acrostichus superbus;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Butlerius butleri;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;;gap;
Butlerius degrissei;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;;gap;
Butlerius demani;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Butlerius filicaudatus;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;;gap;
Butlerius macrospiculum;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;;gap;
Butlerius spirifer;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Demaniella cibourgensis;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;;gap;
Demaniella modesta;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Diplogaster gagarini;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Diplogaster rivalis;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Diplogasteriana schneideri;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Diplogastrellus gracilis;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Diplogastrellus graciloides;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Diplogastrellus mikuschi;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Diplogastrellus monhysteroides;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Diplogastrellus parvus;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Diplogastrellus secundus;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Diplogastrellus stammeri;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Micoletzkya buetschlii;Nematoda;Chromadorea;Rhabditida;Diplogastridae;BOLD,FE;1;1;1;FE;;668511
Micoletzkya hylurginophila;Nematoda;Chromadorea;Rhabditida;Diplogastridae;BOLD,FE;1;1;1;FE;;656890
Micoletzkya palliati;Nematoda;Chromadorea;Rhabditida;Diplogastridae;BOLD;1;1;1;;;668512
Micoletzkya sexdentati;Nematoda;Chromadorea;Rhabditida;Diplogastridae;BOLD;1;1;1;;;656892
Mikoletzkya cordovector;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;;gap;
Paramonoviola rhagii;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;;gap;
Paroigolaimella affinis;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Paroigolaimella anomala;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;;gap;
Paroigolaimella bernensis;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;0;9;0;FE;gap;753029
Paroigolaimella coprophaga;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Paroigolaimella coprophila;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Paroigolaimella micrura;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Paroigolaimella ornata;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Paroigolaimella paraspirifera;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;;gap;
Paroigolaimella stresemanni;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
Sachsia zurstrasseni;Nematoda;Chromadorea;Rhabditida;Diplogastridae;FE;;;;FE;gap;
