species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acrobeles canalis;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Acrobeles ciliatus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Acrobeles complexus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Acrobeles ctenocephalus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Acrobeles cylindricus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Acrobeles elaboratus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Acrobeles ilidzensis;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Acrobeles mariannae;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Acrobeles recurvus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Acrobeles singulus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Acrobeles sparsus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Acrobeles timmi;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Acrobeloides apiculatus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
Acrobeloides arenicola;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Acrobeloides bodenheimeri;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
Acrobeloides buchneri;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
Acrobeloides buetschlii;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
Acrobeloides conilabiatus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Acrobeloides enoploides;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Acrobeloides enoplus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Acrobeloides nanus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;BOLD,FE;1;26;1;FE;;280718
Acrobeloides obliquus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;BOLD,FE;0;1;0;FE;gap;1078192
Acrobeloides sexlineatus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Acrobeloides syrtisus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Acrobeloides thornei;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Acrobeloides tricornis;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
Acrolobus emarginatus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
Acroukrainicus sagittiferus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Cephalobus diversipapillatus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Cephalobus incisocaudatus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Cephalobus labiatus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
Cephalobus orgnacensis;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Cephalobus parvus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Cephalobus persegnis;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
Cephalobus quadrilineatus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Cephalobus rectiprocerus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
Cephalobus thermophilus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Cephalobus troglophilus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Cervidellus anatolicus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Cervidellus arenosus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Cervidellus cervus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
Cervidellus hamatus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Cervidellus neftasiensis;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;0;3;0;;gap;752529
Cervidellus psammophilus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Cervidellus rarus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
Cervidellus spitzbergensis;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Cervidellus vexilliger;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;0;152;0;FE;gap;752547
Chiloplacus bisexualis;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
Chiloplacus demani;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
Chiloplacus insularis;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Chiloplacus lentus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
Chiloplacus maginensis;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Chiloplacus magnus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Chiloplacus minimus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
Chiloplacus obtusus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Chiloplacus paradoxus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Chiloplacus propinquus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
Chiloplacus quadricarinatus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
Chiloplacus quinquesulcus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Chiloplacus quintastriatus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Chiloplacus symmetricus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
Chiloplacus tenuis;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Chiloplacus topali;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Chiloplacus trifurcatus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
Eucephalobus arcticus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;;gap;
Eucephalobus compsus;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
Eucephalobus cornis;Nematoda;Chromadorea;Rhabditida;Cephalobidae;FE;;;;FE;gap;
