species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Goezia annulata;Nematoda;Chromadorea;Rhabditida;Raphidascarididae;WORMS;;;;;gap;
Goezia tricirrata;Nematoda;Chromadorea;Rhabditida;Raphidascarididae;WORMS;;;;;gap;
Hysterothylacium arnoglossi;Nematoda;Chromadorea;Rhabditida;Raphidascarididae;WORMS;;;;;gap;
Hysterothylacium bifidalatum;Nematoda;Chromadorea;Rhabditida;Raphidascarididae;WORMS;;;;;gap;
Hysterothylacium collare;Nematoda;Chromadorea;Rhabditida;Raphidascarididae;WORMS;;;;WORMS;gap;
Hysterothylacium cornutum;Nematoda;Chromadorea;Rhabditida;Raphidascarididae;WORMS;;;;WORMS;gap;
Hysterothylacium corrugatum;Nematoda;Chromadorea;Rhabditida;Raphidascarididae;WORMS;;;;;gap;
Hysterothylacium cyclopteri;Nematoda;Chromadorea;Rhabditida;Raphidascarididae;WORMS;;;;WORMS;gap;
Hysterothylacium fabri;Nematoda;Chromadorea;Rhabditida;Raphidascarididae;WORMS;;;;WORMS;gap;
Hysterothylacium increscens;Nematoda;Chromadorea;Rhabditida;Raphidascarididae;WORMS;;;;;gap;
Hysterothylacium incurvum;Nematoda;Chromadorea;Rhabditida;Raphidascarididae;WORMS;;;;WORMS;gap;
Hysterothylacium reliquens;Nematoda;Chromadorea;Rhabditida;Raphidascarididae;WORMS;;;;WORMS;gap;
Hysterothylacium rhacodes;Nematoda;Chromadorea;Rhabditida;Raphidascarididae;WORMS;;;;;gap;
Hysterothylacium rigidum;Nematoda;Chromadorea;Rhabditida;Raphidascarididae;WORMS;;;;WORMS;gap;
Paranisakiopsis coelorhynchi;Nematoda;Chromadorea;Rhabditida;Raphidascarididae;WORMS;;;;;gap;
Paranisakis squatinae;Nematoda;Chromadorea;Rhabditida;Raphidascarididae;WORMS;;;;;gap;
