species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Angusticaecum holopterum;Nematoda;Chromadorea;Rhabditida;Ascarididae;BOLD,FE;1;1;1;FE;;900060
Ascaris castoris;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;;;;;gap;
Ascaris lumbricoides;Nematoda;Chromadorea;Rhabditida;Ascarididae;BOLD,FE;19;244;2;;;170692
Ascaris mosgovoyi;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;;;;;gap;
Ascaris ovis;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;2;2;1;;;896635
Ascaris spalacis;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;;;;;gap;
Ascaris suum;Nematoda;Chromadorea;Rhabditida;Ascarididae;BOLD,FE;43;114;3;;;27263
Baylisascaris columnaris;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;6;9;1;FE;;896666
Baylisascaris devosi;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;3;12;1;FE;;896530
Baylisascaris laevis;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;;;;FE;gap;
Baylisascaris procyonis;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;39;47;1;FE;;462313
Baylisascaris transfuga;Nematoda;Chromadorea;Rhabditida;Ascarididae;BOLD,FE;11;20;2;FE;;164331
Hexametra bozkovi;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;;;;;gap;
Hexametra quadricornis;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;;;;FE;gap;
Parascaris equorum;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;26;30;1;FE;;657076
Parascaris univalens;Nematoda;Chromadorea;Rhabditida;Ascarididae;BOLD;8;33;2;;;657077
Porrocaecum angusticolle;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;;;;FE;gap;
Porrocaecum ardeae;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;;;;FE;gap;
Porrocaecum clerci;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;;;;FE;gap;
Porrocaecum crassum;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;;;;FE;gap;
Porrocaecum depressum;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;;;;FE;gap;
Porrocaecum ensicaudatum;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;;;;FE;gap;
Porrocaecum hetoura;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;;;;FE;gap;
Porrocaecum reticulatum;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;0;1;0;FE;gap;896414
Porrocaecum semiteres;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;;;;FE;gap;
Porrocaecum skrjabinense;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;;;;;gap;
Porrocaecum spirale;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;;;;FE;gap;
Porrocaecum talpae;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;;;;FE;gap;
Seuratascaris numidica;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;0;2;0;FE;gap;897733
Toxascaris leonina;Nematoda;Chromadorea;Rhabditida;Ascarididae;BOLD,FE;7;78;4;FE;;168852
Toxocara genettae;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;;;;;gap;
Toxocara mystax;Nematoda;Chromadorea;Rhabditida;Ascarididae;FE;;;;FE;gap;
