species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Araeolaimus bioculatus;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;WORMS;gap;
Araeolaimus demani;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;WORMS;gap;
Araeolaimus elegans;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;WORMS;gap;
Araeolaimus filipjevi;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;;gap;
Araeolaimus gajevskii;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;;gap;
Araeolaimus longicauda;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;;gap;
Araeolaimus longisetosus;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;;gap;
Araeolaimus macrocirculus;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;;gap;
Araeolaimus mediterraneus;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;WORMS;gap;
Araeolaimus penelope;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;;gap;
Araeolaimus ponticus;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;;gap;
Araeolaimus septentrionalis;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;;gap;
Araeolaimus steineri;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;WORMS;gap;
Araeolaimus supralitoralis;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;;gap;
Araeolaimus zosterae;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;WORMS;gap;
Campylaimus cylindricus;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;;gap;
Campylaimus gerlachi;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;;gap;
Campylaimus inaequalis;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;;gap;
Campylaimus lefeverei;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;WORMS;gap;
Campylaimus mirus;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;;gap;
Cylindrolaimus bambus;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;FE;;;;;gap;
Cylindrolaimus baradlanus;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;FE;;;;;gap;
Cylindrolaimus communis;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;FE;;;;;gap;
Cylindrolaimus lacustris;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;FE;;;;;gap;
Cylindrolaimus melancholicus;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;FE;;;;;gap;
Cylindrolaimus monhystera;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;FE;;;;;gap;
Cylindrolaimus obtusus;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;FE;;;;;gap;
Diplopeltis cirrhatus;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;WORMS;gap;
Domorganus bathybius;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;FE;;;;FE;gap;
Domorganus delgadoi;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;FE;;;;;gap;
Domorganus macronephriticus;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;FE;;;;;gap;
Domorganus navarrensis;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;FE;;;;;gap;
Metaraeolaimoides oxystoma;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;;gap;
Morlaixia obscura;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;;gap;
Pararaeolaimus nudus;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;WORMS;gap;
Southerniella allometrica;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;;gap;
Southerniella brevicauda;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;WORMS;gap;
Southerniella conicauda;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;WORMS;gap;
Southerniella stenolaima;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;WORMS;gap;
Southerniella zostericola;Nematoda;Adenophorea;Araeolaimida;Diplopeltidae;WORMS;;;;WORMS;gap;
