species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Balbidocolon atlanticum;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Balbidocolon polare;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Chelator chelatus;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;WORMS;gap;
Chelator insignis;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;BOLD;46;59;4;WORMS;;527948
Chelator stellae;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Chelator striatus;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;WORMS;gap;
Chelator verecundus;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Chelator vulgaris;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Cryodesma agnari;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Cryodesma cryoabyssale;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Desmosoma affine;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Desmosoma atypicum;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Desmosoma elegans;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Desmosoma elongatum;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Desmosoma lineare;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;BOLD,WORMS;5;7;1;;;785387
Desmosoma puritanum;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Desmosoma serratum;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Desmosoma strombergi;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;BOLD,WORMS;1;4;1;;;683910
Desmosoma tetarta;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;WORMS;gap;
Desmosoma thoracicum;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Desmosoma tyrrhenicum;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Disparella pachythrix;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Disparella valida;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;1;1;1;;;771838
Echinopleura aculeata;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;BOLD,WORMS;3;10;1;WORMS;;527980
Eugerda arctica;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;BOLD,WORMS;1;1;0;;;770560
Eugerda dubia;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Eugerda filipes;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;BOLD;1;4;0;WORMS;;770566
Eugerda fragilis;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;WORMS;gap;
Eugerda fulcimandibulata;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Eugerda gurjanovae;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Eugerda imbricata;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Eugerda mandibulata;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Eugerda pannosa;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Eugerda reticulata;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;BOLD,WORMS;3;5;0;;;527952
Eugerda setifluxa;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Eugerda tenuimana;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;BOLD,WORMS;1;7;1;WORMS;;785394
Eugerdella armata;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;WORMS;gap;
Eugerdella coarctata;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;BOLD,WORMS;1;1;0;WORMS;;894446
Eugerdella hessleri;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;BOLD,WORMS;0;2;0;;gap;606674
Eugerdella ischnomesoides;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Eugerdella polita;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;WORMS;gap;
Eugerdella pugilator;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Mirabilicoxa acuminata;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Mirabilicoxa cornuta;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;BOLD;0;1;0;WORMS;gap;527951
Mirabilicoxa curticoxalis;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Mirabilicoxa exopodata;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Mirabilicoxa minuta;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Mirabilicoxa palpata;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Mirabilicoxa plana;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Momedossa profunda;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Oecidiobranchus glacialis;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Oecidiobranchus nanseni;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;BOLD,WORMS;8;16;1;;;527955
Oecidiobranchus plebejum;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;WORMS;gap;
Oecidiobranchus polare;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;WORMS;gap;
Prochelator abyssalis;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Prochelator hampsoni;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Prochelator incomitatus;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Prochelator lateralis;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;BOLD,WORMS;0;2;0;WORMS;gap;527950
Prochelator litus;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Prochelator uncatus;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Pseudomesus bispinosus;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Pseudomesus brevicornis;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;BOLD,WORMS;1;22;0;;;527956
Torwolia creper;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;BOLD,WORMS;1;3;1;;;527979
Torwolia subchelatus;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;0;1;0;;gap;606673
Whoia angusta;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;BOLD,WORMS;2;3;2;WORMS;;785384
Whoia dumbshafensis;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
Whoia variabilis;Arthropoda;Malacostraca;Isopoda;Desmosomatidae;WORMS;;;;;gap;
