species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ceratothoa capri;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;WORMS;gap;
Ceratothoa collaris;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;0;1;1;;gap;105005
Ceratothoa gobii;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;;gap;
Ceratothoa italica;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;0;3;0;;gap;105006
Ceratothoa oestroides;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;0;16;0;WORMS;gap;936103
Ceratothoa parallela;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;3;3;1;WORMS;;1125057
Ceratothoa steindachneri;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;4;6;2;;;1155188
Cymothoa curta;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;;gap;
Cymothoa dufresni;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;;gap;
Cymothoa gibbosa;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;;gap;
Cymothoa globosa;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;;gap;
Cymothoa ichtiola;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;;gap;
Cymothoa nigropunctata;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;;gap;
Cymothoa oestrum;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;WORMS;gap;
Cymothoa scopulorum;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;WORMS;gap;
Cymothoa slusarskii;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;;gap;
Elthusa atlantniroi;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;WORMS;gap;
Emetha adriatica;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;;gap;
Emetha audouini;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;WORMS;gap;
Glossobius albinae;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;;gap;
Glossobius auritus;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;3;3;1;WORMS;;797986
Idusa dieuzeidei;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;;gap;
Mothocya belonae;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;;gap;
Mothocya epimerica;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;WORMS;gap;
Mothocya taurica;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;WORMS;gap;
Nerocila acuminata;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;2;2;0;;;1021571
Nerocila bivittata;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;1;2;0;WORMS;;105001
Nerocila blainvillei;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;;gap;
Nerocila depressa;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;;gap;
Nerocila orbignyi;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;WORMS;gap;
Nerocila swainsoni;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;WORMS;gap;
Olencira lamarckii;Arthropoda;Malacostraca;Isopoda;Cymothoidae;WORMS;;;;;gap;
