species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Asellus aquaticus;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE,iNat;1249;1405;49;ITIS;;29374
Asellus kosswigi;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD;14;14;1;;;210731
Asselus aquaticus;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD;2;2;1;;;957187
Bragasellus afonsoae;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;;gap;
Bragasellus aireyi;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;;gap;
Bragasellus bragai;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;ITIS;gap;
Bragasellus comasi;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;11;11;6;;;675473
Bragasellus conimbricensis;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;FE;gap;
Bragasellus cortesi;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;3;3;1;;;675474
Bragasellus escolai;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;2;2;1;;;675475
Bragasellus frontellum;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;3;3;1;ITIS;;675476
Bragasellus incurvatus;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;;gap;
Bragasellus lagari;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;16;16;8;;;675477
Bragasellus lagarioides;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;9;9;3;;;675478
Bragasellus mierjersae;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;;gap;
Bragasellus molinai;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;6;6;2;;;675479
Bragasellus notenboomi;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;;gap;
Bragasellus pauloae;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;FE;gap;
Bragasellus peltatus;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;5;6;1;FE;;675480
Bragasellus rouchi;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;1;1;1;;;675481
Bragasellus seabrai;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;WORMS;gap;
Bragasellus stocki;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;2;2;1;;;675482
Chthonasellus bodoni;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;3;3;1;;;675484
Gallasellus heilyi;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;31;32;11;FE;;675486
Proasellus acutianus;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;3;3;1;;;936180
Proasellus adriaticus;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;;gap;
Proasellus albigensis;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;4;4;1;FE;;675487
Proasellus ambracicus;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;;gap;
Proasellus amiterninus;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;3;3;1;;;936183
Proasellus anophtalmus;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD;49;50;22;;;936184
Proasellus anophthalmus;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;FE;gap;
Proasellus aquaecalidae;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;6;6;2;FE;;668295
Proasellus aragonensis;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;7;7;3;;;668296
Proasellus arnautovici;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;8;8;3;FE;;106459
Proasellus arthrodilus;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;8;8;1;FE;;668297
Proasellus assaforensis;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD;6;6;1;;;668298
Proasellus banyulensis;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;ITIS;gap;
Proasellus basnosanui;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;FE;gap;
Proasellus bellesi;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;3;3;1;;;668300
Proasellus beroni;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;6;6;4;;;668301
Proasellus beticus;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;6;6;1;;;668302
Proasellus boui;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;5;6;2;;;668303
Proasellus bouianus;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;FE;gap;
Proasellus burgundus;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;;gap;
Proasellus cantabricus;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;15;15;7;;;668304
Proasellus cavaticus;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;64;71;23;FE;;675488
Proasellus chappuisi;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;3;3;1;;;675489
Proasellus chauvini;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;6;6;2;;;668309
Proasellus claudei;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD;2;2;1;;;675490
Proasellus coiffaiti;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;8;9;1;;;675491
Proasellus comasi;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;6;6;2;;;675492
Proasellus coxalis;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;197;215;25;ITIS;;78948
Proasellus cretensis;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;;gap;
Proasellus danubialis;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;FE;gap;
Proasellus deminutus;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;10;10;2;FE;;668310
Proasellus dianae;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;3;3;1;;;668311
Proasellus ebrensis;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;7;7;4;;;668305
Proasellus elegans;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;FE;gap;
Proasellus escolai;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;9;9;2;;;668312
Proasellus espanoli;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;3;3;1;;;668313
Proasellus exiguus;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;;gap;
Proasellus faesulanus;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;3;3;1;;;668314
Proasellus franciscoloi;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;5;5;3;FE;;668315
Proasellus gardinii;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;WORMS;gap;
Proasellus gjorgjevici;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;8;9;3;FE;;106460
Proasellus gourbaultae;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;;gap;
Proasellus grafi;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD;3;3;1;;;668316
Proasellus granadensis;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD;6;6;1;;;668318
Proasellus guipuzcoensis;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD;3;3;1;;;668317
Proasellus hercegovinensis;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;7;8;1;FE;;668319
Proasellus hermallensis;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;9;9;1;FE;;668320
Proasellus hussoni;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;FE;gap;
Proasellus ibericus;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;8;8;1;WORMS;;668321
Proasellus intermedius;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;19;20;5;FE;;668322
Proasellus istrianus;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;13;13;3;WORMS;;668323
Proasellus jaloniacus;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD;6;6;1;;;668324
Proasellus jalonicus;Arthropoda;Malacostraca;Isopoda;Asellidae;FE;;;;;gap;
Proasellus karamani;Arthropoda;Malacostraca;Isopoda;Asellidae;BOLD,FE;12;14;5;FE;;668325
