species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Nagurus aegaeus;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;;;;;gap;
Nagurus cristatus;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;;;;FE;gap;
Nagurus rhodiensis;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;;;;FE;gap;
Nagurus ziegleri;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;;;;;gap;
Orthometopon dalmatinum;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;0;7;0;FE;gap;151626
Orthometopon ferrarai;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;0;1;0;FE;gap;151622
Orthometopon hydrense;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;;;;;gap;
Orthometopon kerkinianum;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;;;;;gap;
Orthometopon kuehnelti;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;;;;;gap;
Orthometopon malickyi;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;;;;;gap;
Orthometopon phaleronense;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;0;11;0;FE;gap;151624
Orthometopon pieperi;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;;;;;gap;
Orthometopon planum;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;;;;FE;gap;
Orthometopon pusillum;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;;;;;gap;
Porcellium balkanicum;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;;;;;gap;
Porcellium bohemicum;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;;;;;gap;
Porcellium collicola;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE,iNat;;;;FE;gap;
Porcellium euboicum;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;;;;;gap;
Porcellium frontacutum;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;;;;;gap;
Porcellium graecorum;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;;;;;gap;
Porcellium kerkinianum;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;;;;;gap;
Porcellium pieperi;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;;;;;gap;
Porcellium productum;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;;;;;gap;
Porcellium recurvatum;Arthropoda;Malacostraca;Isopoda;Trachelipodidae;FE;;;;FE;gap;
