species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acrobelione reverberii;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Anisarthrus pelseneeri;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Asymmetrione foresti;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Athelges bilobus;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;;gap;
Athelges cladophorus;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Athelges guitarra;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;;gap;
Athelges paguri;Arthropoda;Malacostraca;Isopoda;Bopyridae;BOLD,WORMS;4;4;1;WORMS;;683863
Athelges pelagosae;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;;gap;
Athelges prideauxii;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;;gap;
Athelges tenuicaudis;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;;gap;
Bopyrina ocellata;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Bopyrissa diogeni;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Bopyrissa fraissei;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Bopyroides cluthae;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Bopyroides hippolytes;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;11;13;2;WORMS;;16107
Bopyrus squillarum;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Cancricepon elegans;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Cancricepon pilula;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Diplophryxus alveolatus;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;;gap;
Eophrixus enchophyllus;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Eophrixus laevimanus;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Eophrixus lysmatae;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Epipenaeon ingens;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Epiphrixus adriaticus;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;;gap;
Ergyne cervicornis;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Grapsicepon edwardsi;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;;gap;
Gyge branchialis;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Hemiarthrus abdominalis;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;1;6;1;WORMS;;714483
Paragigantione papillosa;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;;gap;
Parathelges cardonae;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Parathelges carolii;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;;gap;
Parathelges racovitzai;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;;gap;
Pleurocrypta galateae;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Pleurocrypta longibranchiata;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Pleurocrypta microbranchiata;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Pleurocrypta piriformis;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;;gap;
Pleurocryptella superba;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;;gap;
Pliophrixus philonika;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Progebiophilus euxinicus;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Pseudione affinis;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Pseudione borealis;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Pseudione callianassae;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Pseudione crenulata;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Pseudione dohrni;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
Pseudione hyndmanni;Arthropoda;Malacostraca;Isopoda;Bopyridae;BOLD;0;1;0;;gap;708892
Scyracepon tuberculosa;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;;gap;
Urobopyrus processae;Arthropoda;Malacostraca;Isopoda;Bopyridae;WORMS;;;;WORMS;gap;
