species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Bullowanthura aquitanica;Arthropoda;Malacostraca;Isopoda;Leptanthuridae;WORMS;;;;;gap;
Calathura brachiata;Arthropoda;Malacostraca;Isopoda;Leptanthuridae;BOLD,WORMS;16;17;3;WORMS;;142554
Curassanthura canariensis;Arthropoda;Malacostraca;Isopoda;Leptanthuridae;WORMS;;;;;gap;
Leptanthura affinis;Arthropoda;Malacostraca;Isopoda;Leptanthuridae;WORMS;;;;WORMS;gap;
Leptanthura agulhasensis;Arthropoda;Malacostraca;Isopoda;Leptanthuridae;WORMS;;;;;gap;
Leptanthura apalpata;Arthropoda;Malacostraca;Isopoda;Leptanthuridae;WORMS;;;;;gap;
Leptanthura chardyi;Arthropoda;Malacostraca;Isopoda;Leptanthuridae;WORMS;;;;;gap;
Leptanthura laevigata;Arthropoda;Malacostraca;Isopoda;Leptanthuridae;WORMS;;;;WORMS;gap;
Leptanthura muelleri;Arthropoda;Malacostraca;Isopoda;Leptanthuridae;WORMS;;;;;gap;
Leptanthura sculpta;Arthropoda;Malacostraca;Isopoda;Leptanthuridae;WORMS;;;;;gap;
Leptanthura tenuis;Arthropoda;Malacostraca;Isopoda;Leptanthuridae;BOLD,WORMS;2;2;1;WORMS;;683929
Leptanthura thori;Arthropoda;Malacostraca;Isopoda;Leptanthuridae;WORMS;;;;;gap;
Leptanthura victori;Arthropoda;Malacostraca;Isopoda;Leptanthuridae;WORMS;;;;;gap;
