species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Macrotelsonia strouhali;Arthropoda;Malacostraca;Isopoda;Tendosphaeridae;FE;;;;FE;gap;
Tendosphaera biellensis;Arthropoda;Malacostraca;Isopoda;Tendosphaeridae;FE;;;;;gap;
Tendosphaera brembana;Arthropoda;Malacostraca;Isopoda;Tendosphaeridae;FE;;;;;gap;
Tendosphaera graeca;Arthropoda;Malacostraca;Isopoda;Tendosphaeridae;FE;;;;;gap;
Tendosphaera verrucosa;Arthropoda;Malacostraca;Isopoda;Tendosphaeridae;FE;;;;;gap;
Thrakosphaera schawalleri;Arthropoda;Malacostraca;Isopoda;Tendosphaeridae;FE;;;;;gap;
