species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Arcturinella banyulensis;Arthropoda;Malacostraca;Isopoda;Arcturidae;WORMS;;;;;gap;
Arcturopsis giardi;Arthropoda;Malacostraca;Isopoda;Arcturidae;BOLD,WORMS;0;1;0;WORMS;gap;701533
Arcturus baffini;Arthropoda;Malacostraca;Isopoda;Arcturidae;BOLD;2;33;1;WORMS;;9596
Arcturus scabrosus;Arthropoda;Malacostraca;Isopoda;Arcturidae;WORMS;;;;;gap;
Astacilla arietina;Arthropoda;Malacostraca;Isopoda;Arcturidae;WORMS;;;;;gap;
Astacilla axeli;Arthropoda;Malacostraca;Isopoda;Arcturidae;WORMS;;;;;gap;
Astacilla bocagei;Arthropoda;Malacostraca;Isopoda;Arcturidae;WORMS;;;;;gap;
Astacilla boreaphilis;Arthropoda;Malacostraca;Isopoda;Arcturidae;BOLD;0;69;0;;gap;527971
Astacilla damnoniensis;Arthropoda;Malacostraca;Isopoda;Arcturidae;BOLD;1;1;0;WORMS;;739749
Astacilla danmoniensis;Arthropoda;Malacostraca;Isopoda;Arcturidae;BOLD;0;5;0;;gap;267157
Astacilla dilatata;Arthropoda;Malacostraca;Isopoda;Arcturidae;BOLD;2;2;2;;;785385
Astacilla gorgonophila;Arthropoda;Malacostraca;Isopoda;Arcturidae;WORMS;;;;;gap;
Astacilla granulata;Arthropoda;Malacostraca;Isopoda;Arcturidae;BOLD,WORMS;1;4;1;WORMS;;683898
Astacilla intermedia;Arthropoda;Malacostraca;Isopoda;Arcturidae;WORMS;3;3;2;WORMS;;647603
Astacilla longicornis;Arthropoda;Malacostraca;Isopoda;Arcturidae;BOLD,WORMS;10;39;1;WORMS;;597979
Astacilla mediterranea;Arthropoda;Malacostraca;Isopoda;Arcturidae;WORMS;;;;;gap;
Astacilla pusilla;Arthropoda;Malacostraca;Isopoda;Arcturidae;BOLD,WORMS;0;2;0;WORMS;gap;894445
