species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Bathygnathia bathybia;Arthropoda;Malacostraca;Isopoda;Gnathiidae;WORMS;;;;WORMS;gap;
Bathygnathia monodi;Arthropoda;Malacostraca;Isopoda;Gnathiidae;WORMS;;;;;gap;
Bathygnathia oedipus;Arthropoda;Malacostraca;Isopoda;Gnathiidae;WORMS;;;;WORMS;gap;
Caecognathia abyssorum;Arthropoda;Malacostraca;Isopoda;Gnathiidae;BOLD,WORMS;0;1;0;WORMS;gap;957216
Caecognathia bicolor;Arthropoda;Malacostraca;Isopoda;Gnathiidae;WORMS;;;;WORMS;gap;
Caecognathia caeca;Arthropoda;Malacostraca;Isopoda;Gnathiidae;WORMS;;;;WORMS;gap;
Caecognathia elongata;Arthropoda;Malacostraca;Isopoda;Gnathiidae;BOLD,WORMS;1;9;0;WORMS;;683906
Caecognathia hirsuta;Arthropoda;Malacostraca;Isopoda;Gnathiidae;WORMS;;;;WORMS;gap;
Caecognathia robusta;Arthropoda;Malacostraca;Isopoda;Gnathiidae;WORMS;;;;WORMS;gap;
Caecognathia schistifrons;Arthropoda;Malacostraca;Isopoda;Gnathiidae;WORMS;;;;WORMS;gap;
Caecognathia stygia;Arthropoda;Malacostraca;Isopoda;Gnathiidae;BOLD,WORMS;;;;WORMS;gap;527973
Elaphognathia bacescoi;Arthropoda;Malacostraca;Isopoda;Gnathiidae;WORMS;;;;WORMS;gap;
Gnathia albescens;Arthropoda;Malacostraca;Isopoda;Gnathiidae;WORMS;;;;;gap;
Gnathia dentata;Arthropoda;Malacostraca;Isopoda;Gnathiidae;WORMS;;;;WORMS;gap;
Gnathia fallax;Arthropoda;Malacostraca;Isopoda;Gnathiidae;WORMS;;;;;gap;
Gnathia illepidus;Arthropoda;Malacostraca;Isopoda;Gnathiidae;WORMS;;;;WORMS;gap;
Gnathia inopinata;Arthropoda;Malacostraca;Isopoda;Gnathiidae;WORMS;;;;;gap;
Gnathia maxillaris;Arthropoda;Malacostraca;Isopoda;Gnathiidae;BOLD,WORMS;8;10;0;WORMS;;683975
Gnathia oxyuraea;Arthropoda;Malacostraca;Isopoda;Gnathiidae;BOLD,WORMS;4;7;2;WORMS;;597980
Gnathia panousei;Arthropoda;Malacostraca;Isopoda;Gnathiidae;WORMS;;;;;gap;
Gnathia phallonajopsis;Arthropoda;Malacostraca;Isopoda;Gnathiidae;WORMS;;;;WORMS;gap;
Gnathia robusta;Arthropoda;Malacostraca;Isopoda;Gnathiidae;BOLD;0;2;0;;gap;527976
Gnathia serrulatifrons;Arthropoda;Malacostraca;Isopoda;Gnathiidae;WORMS;;;;;gap;
Gnathia teissieri;Arthropoda;Malacostraca;Isopoda;Gnathiidae;WORMS;;;;;gap;
Gnathia vorax;Arthropoda;Malacostraca;Isopoda;Gnathiidae;WORMS;;;;WORMS;gap;
Gnatia dentata;Arthropoda;Malacostraca;Isopoda;Gnathiidae;BOLD;0;1;0;;gap;785390
Paragnathia formica;Arthropoda;Malacostraca;Isopoda;Gnathiidae;WORMS;;;;WORMS;gap;
