species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Balkanostenasellus rumelicus;Arthropoda;Malacostraca;Isopoda;Stenasellidae;FE;;;;FE;gap;
Balkanostenasellus skopljensis;Arthropoda;Malacostraca;Isopoda;Stenasellidae;FE;;;;FE;gap;
Protelsonia bureschi;Arthropoda;Malacostraca;Isopoda;Stenasellidae;FE;;;;FE;gap;
Protelsonia gjorgjevici;Arthropoda;Malacostraca;Isopoda;Stenasellidae;FE;;;;FE;gap;
Protelsonia hungarica;Arthropoda;Malacostraca;Isopoda;Stenasellidae;BOLD,FE;3;3;1;;;936193
Protelsonia lakatnicensis;Arthropoda;Malacostraca;Isopoda;Stenasellidae;FE;;;;FE;gap;
Stenasellus assorgiai;Arthropoda;Malacostraca;Isopoda;Stenasellidae;FE;;;;;gap;
Stenasellus bragai;Arthropoda;Malacostraca;Isopoda;Stenasellidae;FE;;;;;gap;
Stenasellus breuili;Arthropoda;Malacostraca;Isopoda;Stenasellidae;BOLD,FE;3;3;1;;;668348
Stenasellus buchneri;Arthropoda;Malacostraca;Isopoda;Stenasellidae;FE;;;;;gap;
Stenasellus buili;Arthropoda;Malacostraca;Isopoda;Stenasellidae;BOLD,FE;8;8;2;;;668349
Stenasellus escolai;Arthropoda;Malacostraca;Isopoda;Stenasellidae;FE;;;;;gap;
Stenasellus galhanoae;Arthropoda;Malacostraca;Isopoda;Stenasellidae;BOLD,FE;5;5;3;;;668350
Stenasellus magniezi;Arthropoda;Malacostraca;Isopoda;Stenasellidae;FE;;;;;gap;
Stenasellus nobrei;Arthropoda;Malacostraca;Isopoda;Stenasellidae;FE;;;;;gap;
Stenasellus nuragicus;Arthropoda;Malacostraca;Isopoda;Stenasellidae;FE;;;;;gap;
Stenasellus racovitzai;Arthropoda;Malacostraca;Isopoda;Stenasellidae;BOLD,FE;14;20;6;;;173158
Stenasellus virei;Arthropoda;Malacostraca;Isopoda;Stenasellidae;BOLD,FE;58;60;27;;;173159
