species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Pleurocope dasyura;Arthropoda;Malacostraca;Isopoda;Pleurocopidae;WORMS;;;;;gap;
