species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Antennuloniscus dilatatus;Arthropoda;Malacostraca;Isopoda;Haploniscidae;WORMS;;;;;gap;
Antennuloniscus diversus;Arthropoda;Malacostraca;Isopoda;Haploniscidae;WORMS;;;;;gap;
Antennuloniscus simplex;Arthropoda;Malacostraca;Isopoda;Haploniscidae;WORMS;;;;;gap;
Haploniscus aduncus;Arthropoda;Malacostraca;Isopoda;Haploniscidae;WORMS;;;;;gap;
Haploniscus ampliatus;Arthropoda;Malacostraca;Isopoda;Haploniscidae;WORMS;;;;;gap;
Haploniscus angustus;Arthropoda;Malacostraca;Isopoda;Haploniscidae;WORMS;3;4;1;;;1023536
Haploniscus bicuspis;Arthropoda;Malacostraca;Isopoda;Haploniscidae;BOLD;213;217;6;WORMS;;683896
Haploniscus borealis;Arthropoda;Malacostraca;Isopoda;Haploniscidae;WORMS;;;;;gap;
Haploniscus charcoti;Arthropoda;Malacostraca;Isopoda;Haploniscidae;WORMS;;;;;gap;
Haploniscus foresti;Arthropoda;Malacostraca;Isopoda;Haploniscidae;WORMS;6;6;3;;;1023535
Haploniscus furcatus;Arthropoda;Malacostraca;Isopoda;Haploniscidae;WORMS;;;;;gap;
Haploniscus hamatus;Arthropoda;Malacostraca;Isopoda;Haploniscidae;WORMS;5;5;1;;;1023537
Haploniscus ingolfi;Arthropoda;Malacostraca;Isopoda;Haploniscidae;WORMS;;;;;gap;
Haploniscus monodi;Arthropoda;Malacostraca;Isopoda;Haploniscidae;WORMS;;;;;gap;
Haploniscus myriamae;Arthropoda;Malacostraca;Isopoda;Haploniscidae;WORMS;;;;;gap;
Haploniscus obtusifrons;Arthropoda;Malacostraca;Isopoda;Haploniscidae;WORMS;;;;;gap;
Hydroniscus abyssi;Arthropoda;Malacostraca;Isopoda;Haploniscidae;WORMS;;;;;gap;
Hydroniscus vandeli;Arthropoda;Malacostraca;Isopoda;Haploniscidae;WORMS;;;;;gap;
