species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Arcticomisophria hispida;Arthropoda;Copepoda;Misophrioida;Misophriidae;WORMS;;;;;gap;
Benthomisophria cornuta;Arthropoda;Copepoda;Misophrioida;Misophriidae;WORMS;1;6;1;WORMS;;765937
Benthomisophria palliata;Arthropoda;Copepoda;Misophrioida;Misophriidae;WORMS;18;25;1;WORMS;;764103
Dimisophria cavernicola;Arthropoda;Copepoda;Misophrioida;Misophriidae;WORMS;;;;;gap;
Fosshageniella glabra;Arthropoda;Copepoda;Misophrioida;Misophriidae;WORMS;;;;;gap;
Misophria pallida;Arthropoda;Copepoda;Misophrioida;Misophriidae;WORMS;;;;;gap;
Misophriella tetraspina;Arthropoda;Copepoda;Misophrioida;Misophriidae;WORMS;;;;;gap;
Misophriopsis dichotoma;Arthropoda;Copepoda;Misophrioida;Misophriidae;WORMS;;;;;gap;
