species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aprutides guidetti;Nematoda;Secernentea;Aphelenchida;Seinuridae;FE;;;;;gap;
Aprutides martucci;Nematoda;Secernentea;Aphelenchida;Seinuridae;FE;;;;;gap;
Seinura celeris;Nematoda;Secernentea;Aphelenchida;Seinuridae;FE;;;;;gap;
Seinura citri;Nematoda;Secernentea;Aphelenchida;Seinuridae;FE;;;;FE;gap;
Seinura demani;Nematoda;Secernentea;Aphelenchida;Seinuridae;FE;;;;FE;gap;
Seinura diversa;Nematoda;Secernentea;Aphelenchida;Seinuridae;FE;;;;FE;gap;
Seinura informis;Nematoda;Secernentea;Aphelenchida;Seinuridae;FE;;;;;gap;
Seinura linfordi;Nematoda;Secernentea;Aphelenchida;Seinuridae;FE;;;;FE;gap;
Seinura longicaudata;Nematoda;Secernentea;Aphelenchida;Seinuridae;FE;;;;FE;gap;
Seinura mali;Nematoda;Secernentea;Aphelenchida;Seinuridae;FE;;;;;gap;
Seinura mucronata;Nematoda;Secernentea;Aphelenchida;Seinuridae;FE;;;;FE;gap;
Seinura oliveirae;Nematoda;Secernentea;Aphelenchida;Seinuridae;FE;;;;FE;gap;
Seinura oxura;Nematoda;Secernentea;Aphelenchida;Seinuridae;FE;;;;FE;gap;
Seinura speciosa;Nematoda;Secernentea;Aphelenchida;Seinuridae;FE;;;;FE;gap;
Seinura steineri;Nematoda;Secernentea;Aphelenchida;Seinuridae;FE;;;;;gap;
Seinura tenuicaudata;Nematoda;Secernentea;Aphelenchida;Seinuridae;FE;;;;FE;gap;
Seinura winchesi;Nematoda;Secernentea;Aphelenchida;Seinuridae;FE;;;;FE;gap;
