species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ascolaimus elongatus;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;WORMS;gap;
Axonolaimus arcuatus;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Axonolaimus demani;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Axonolaimus drachi;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Axonolaimus filiformis;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Axonolaimus helgolandicus;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Axonolaimus hexapilus;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Axonolaimus limalis;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Axonolaimus orcombensis;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Axonolaimus paraspinosus;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Axonolaimus ponticus;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Axonolaimus schuurmansstekhoveni;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Axonolaimus setosus;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Axonolaimus spinosus;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;WORMS;gap;
Axonolaimus tirrenicus;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Axonolaimus typicus;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Axonolaimus villosus;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Margonema longisetosum;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Odontophora armata;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;WORMS;gap;
Odontophora exharena;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Odontophora fatisca;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Odontophora longicaudata;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Odontophora longisetosa;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;WORMS;gap;
Odontophora ornata;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Odontophora phalarata;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Odontophora rectangula;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Odontophora setosa;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;BOLD,WORMS;0;12;0;WORMS;gap;233181
Odontophora tenuicaudata;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Odontophora villoti;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Odontophora wieseri;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Odontophoroides paramonhystera;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Parodontophora breviseta;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;WORMS;gap;
Parodontophora quadristicha;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;WORMS;gap;
Pseudolella norvegica;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;;gap;
Synodontium impar;Nematoda;Chromadorea;Araeolaimida;Axonolaimidae;WORMS;;;;WORMS;gap;
