species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Cervonema tenuicaudatum;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Comesoma profundi;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Comesoma stenocephalum;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Comesoma vulgare;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Dolichosomatum klatti;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Dorylaimopsis mediterranea;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;WORMS;gap;
Dorylaimopsis punctata;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;WORMS;gap;
Hopperia massiliensis;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Laimella longicauda;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;WORMS;gap;
Laimella minuta;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Laimella vera;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Minolaimus cervoides;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Minolaimus lineatus;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Paracomesoma dubium;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;WORMS;gap;
Pierrickia aequalis;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;ITIS;gap;
Pierrickia decasetosa;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Sabatieria abyssalis;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;WORMS;gap;
Sabatieria armata;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Sabatieria celtica;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;WORMS;gap;
Sabatieria conicauda;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Sabatieria demani;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Sabatieria dodecaspapillata;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;WORMS;gap;
Sabatieria elongata;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Sabatieria granifer;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Sabatieria longicaudata;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;WORMS;gap;
Sabatieria longisetosa;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;WORMS;gap;
Sabatieria longispinosa;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Sabatieria lyonessa;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Sabatieria macramphis;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Sabatieria ornata;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;WORMS;gap;
Sabatieria pisinna;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Sabatieria praedatrix;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;WORMS;gap;
Sabatieria pulchra;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;WORMS;gap;
Sabatieria stekhoveni;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Sabatieria strigosa;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Sabatieria vasicola;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;;gap;
Setosabatieria hilarula;Nematoda;Chromadorea;Araeolaimida;Comesomatidae;WORMS;;;;WORMS;gap;
