species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Lacydonia eliasoni;Annelida;Polychaeta;Phyllodocida;Lacydoniidae;BOLD,WORMS;7;7;1;;;729483
Lacydonia laureci;Annelida;Polychaeta;Phyllodocida;Lacydoniidae;WORMS;0;1;0;;gap;923556
Lacydonia miranda;Annelida;Polychaeta;Phyllodocida;Lacydoniidae;BOLD,WORMS;5;7;2;;;955780
