species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Grubeulepis augeneri;Annelida;Polychaeta;Phyllodocida;Eulepethidae;WORMS;;;;;gap;
Grubeulepis katzmanni;Annelida;Polychaeta;Phyllodocida;Eulepethidae;WORMS;;;;;gap;
