species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Amblyosyllis finmarchica;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD,WORMS;13;20;1;WORMS;;226212
Amblyosyllis granosa;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;;gap;
Amblyosyllis madeirensis;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD,WORMS;1;1;1;;;506767
Anguillosyllis pupa;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD;10;14;1;WORMS;;599999
Autolytus cornutus;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;ITIS;gap;
Autolytus maclearanus;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;WORMS;gap;
Autolytus neapolitanus;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;;gap;
Autolytus simplex;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;;gap;
Branchiosyllis exilis;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;2;6;2;WORMS;;153166
Brania arminii;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;WORMS;gap;
Brania atokalis;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;WORMS;gap;
Dioplosyllis cirrosa;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;;gap;
Epigamia charcoti;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;WORMS;gap;
Epigamia usaensis;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;WORMS;gap;
Erseia oligochaeta;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD;5;7;1;;;656654
Eurysyllis tuberculata;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD,WORMS;5;10;3;WORMS;;153162
Eusyllis aff. blomstrandi;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD;0;1;0;;gap;729490
Eusyllis assimilis;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;;gap;
Eusyllis blomstrandi;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD,WORMS;33;39;2;WORMS;;153160
Eusyllis intermedia;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;;gap;
Eusyllis lamelligera;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;3;8;3;WORMS;;667559
Exogone (Exogone) fauveli;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;WORMS;gap;
Exogone (Exogone) rostrata;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;WORMS;gap;
Exogone (Parexogone) gambiae;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;WORMS;gap;
Exogone (Sylline) brevipes;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;WORMS;gap;
Exogone naidina;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD;0;4;0;WORMS;gap;971074
Exogone parahomoseta;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;;gap;
Exogone verugera;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD;11;11;1;WORMS;;494706
Fauvelia martinensis;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;;gap;
Haplosyllis chamaeleon;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;WORMS;gap;
Haplosyllis spongicola;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD;1;9;1;WORMS;;153156
Irmula spissipes;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;;gap;
Langerhansia heterochaeta;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;ITIS;gap;955702
Levidorum scotiarum;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;;gap;
Miscellania dentata;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;;gap;
Myrianida edwarsi;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD;11;13;3;WORMS;;506662
Myrianida inermis;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD;6;8;3;WORMS;;506666
Myrianida irregularis;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD;4;7;2;WORMS;;506667
Myrianida longoprimicirrata;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD;8;10;1;WORMS;;652397
Myrianida pinnigera;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD,WORMS;1;4;1;WORMS;;153153
Myrianida prolifera;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD;12;17;1;WORMS;;401427
Myrianida pulchella;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;;gap;
Myrianida quindecimdentata;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD;6;7;3;WORMS;;506671
Nudisyllis pulligera;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD;1;3;1;WORMS;;153151
Odontosyllis ctenostoma;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD,WORMS;2;6;2;WORMS;;506764
Odontosyllis dugesiana;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;;gap;
Odontosyllis fasciata;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD;11;14;1;WORMS;;599461
Odontosyllis fulgurans;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD,WORMS;17;23;2;WORMS;;153149
Odontosyllis gibba;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD,WORMS;24;28;3;WORMS;;153148
Odontosyllis polyodonta;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;WORMS;gap;
Opisthodonta morena;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;;gap;
Opisthosyllis brunnea;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;3;4;3;;;942243
Opisthosyllis viridis;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;1;1;1;WORMS;;506785
Palposyllis prosostoma;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;WORMS;gap;
Parapionosyllis abriguensis;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;;gap;
Parapionosyllis brevicirra;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;;gap;
Parapionosyllis elegans;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;WORMS;gap;
Parapionosyllis gestans;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;WORMS;gap;
Parapionosyllis labronica;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;;gap;
Parapionosyllis minuta;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;WORMS;gap;
Parapionosyllis papillosa;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;WORMS;gap;
Paraprocerastea crocantinae;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;;gap;
Parasphaerosyllis indica;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;;gap;
Paratyposyllis peresi;Annelida;Polychaeta;Phyllodocida;Syllidae;WORMS;;;;;gap;
Parexogone hebes;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD;7;15;1;WORMS;;729492
Parexogone longicirris;Annelida;Polychaeta;Phyllodocida;Syllidae;BOLD;0;2;0;WORMS;gap;729489
