species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Alciopa reynaudii;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;WORMS;;;;WORMS;gap;
Alciopina parasitica;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;WORMS;;;;WORMS;gap;
Anaitides citrina;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;WORMS;;;;ITIS;gap;714420
Anaitides groenlandica;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD;;;;ITIS;gap;212285
Anaitides longipes;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD,WORMS;2;5;1;ITIS;;274193;920994
Anaitides maculata;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD;;;;ITIS;gap;214521
Anaitides madeirensis;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD,WORMS;;;;ITIS;gap;378412
Anaitides mucosa;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD;;;;ITIS;gap;214524
Carobia dohrnii;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;WORMS;;;;;gap;
Carobia lanceoligera;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;WORMS;;;;;gap;
Chaetoparia nilssoni;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD,WORMS;14;17;1;;;494705
Eteone barbata;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD;1;2;0;ITIS;;706610
Eteone flava;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD,WORMS;9;17;5;WORMS;;643595
Eteone foliosa;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD;3;5;2;;;641131
Eteone lighti;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD;5;5;1;;;893974
Eteone longa;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD,WORMS;19;29;6;WORMS;;190325
Eteone picta;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD;3;7;2;;;729472
Eteone spetsbergensis;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;WORMS;;;;WORMS;gap;
Eteone suecica;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;WORMS;;;;;gap;
Etone flava;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD;0;1;0;;gap;766923
Eulalia aurea;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD,WORMS;5;7;0;WORMS;;342653
Eulalia bilineata;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD,WORMS;11;13;1;;;494682
Eulalia clavigera;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD;73;74;1;WORMS;;370303
Eulalia expusilla;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD,WORMS;5;6;2;;;955779
Eulalia hanssoni;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;WORMS;;;;;gap;
Eulalia impostii;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;WORMS;;;;;gap;
Eulalia microoculata;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;WORMS;;;;;gap;
Eulalia mustela;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD,WORMS;14;17;4;;;494700
Eulalia ornata;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD,WORMS;3;3;1;WORMS;;799235
Eulalia tjalfiensis;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD,WORMS;12;14;3;;;494689
Eulalia tripunctata;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD,WORMS;1;1;1;WORMS;;955800
Eulalia venusta;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;WORMS;;;;;gap;
Eulalia viridis;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD,WORMS;71;85;2;WORMS;;214520
Eumida alkyone;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD;13;13;1;;;650967
Eumida arctica;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;BOLD,WORMS;10;12;3;WORMS;;706608
