species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Oscarella lobularis;Porifera;Homoscleromorpha;Homosclerophorida;Oscarellidae;WORMS;;;;WORMS;gap;
Pseudocorticium jarrei;Porifera;Homoscleromorpha;Homosclerophorida;Oscarellidae;WORMS;;;;;gap;
