species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Corticium candelabrum;Porifera;Homoscleromorpha;Homosclerophorida;Plakinidae;WORMS;;;;;gap;
Placinolopha moncharmonti;Porifera;Homoscleromorpha;Homosclerophorida;Plakinidae;WORMS;;;;WORMS;gap;
Plakina brachylopha;Porifera;Homoscleromorpha;Homosclerophorida;Plakinidae;WORMS;;;;;gap;
Plakina dilopha;Porifera;Homoscleromorpha;Homosclerophorida;Plakinidae;WORMS;;;;WORMS;gap;
Plakina monolopha;Porifera;Homoscleromorpha;Homosclerophorida;Plakinidae;WORMS;;;;WORMS;gap;
Plakina trilopha;Porifera;Homoscleromorpha;Homosclerophorida;Plakinidae;WORMS;;;;WORMS;gap;
Plakinastrella copiosa;Porifera;Homoscleromorpha;Homosclerophorida;Plakinidae;WORMS;;;;WORMS;gap;
Plakinastrella mixta;Porifera;Homoscleromorpha;Homosclerophorida;Plakinidae;WORMS;;;;;gap;
Plakinastrella oxeata;Porifera;Homoscleromorpha;Homosclerophorida;Plakinidae;WORMS;;;;;gap;
Plakinastrella trunculifera;Porifera;Homoscleromorpha;Homosclerophorida;Plakinidae;WORMS;;;;WORMS;gap;
Plakortis simplex;Porifera;Homoscleromorpha;Homosclerophorida;Plakinidae;WORMS;;;;WORMS;gap;
