species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Granulina boucheti;Mollusca;Gastropoda;Neogastropoda;Granulinidae;WORMS;;;;;gap;
Granulina gofasi;Mollusca;Gastropoda;Neogastropoda;Granulinidae;WORMS;;;;;gap;
Granulina guancha;Mollusca;Gastropoda;Neogastropoda;Granulinidae;WORMS;;;;WORMS;gap;
Granulina guttula;Mollusca;Gastropoda;Neogastropoda;Granulinidae;WORMS;;;;;gap;
Granulina marginata;Mollusca;Gastropoda;Neogastropoda;Granulinidae;WORMS;;;;WORMS;gap;
Granulina melitensis;Mollusca;Gastropoda;Neogastropoda;Granulinidae;WORMS;;;;WORMS;gap;
Granulina minusculina;Mollusca;Gastropoda;Neogastropoda;Granulinidae;WORMS;;;;WORMS;gap;
Granulina occulta;Mollusca;Gastropoda;Neogastropoda;Granulinidae;WORMS;;;;WORMS;gap;
Granulina torosa;Mollusca;Gastropoda;Neogastropoda;Granulinidae;WORMS;;;;;gap;
Granulina vanhareni;Mollusca;Gastropoda;Neogastropoda;Granulinidae;WORMS;;;;WORMS;gap;
