species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aspella anceps;Mollusca;Gastropoda;Neogastropoda;Muricidae;WORMS;1;3;1;WORMS;;85048
Babelomurex cariniferus;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD;1;1;1;WORMS;;649533
Bolinus brandaris;Mollusca;Gastropoda;Neogastropoda;Muricidae;WORMS;7;9;1;WORMS;;493679;344012
Bolinus cornutus;Mollusca;Gastropoda;Neogastropoda;Muricidae;WORMS;;;;WORMS;gap;
Boreotrophon clathratus;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD;9;21;3;WORMS;;449242
Boreotrophon truncatus;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD;9;13;3;WORMS;;495414
Coralliophila aedonia;Mollusca;Gastropoda;Neogastropoda;Muricidae;WORMS;2;2;0;WORMS;;1147457
Coralliophila basileus;Mollusca;Gastropoda;Neogastropoda;Muricidae;WORMS;;;;WORMS;gap;
Coralliophila brevis;Mollusca;Gastropoda;Neogastropoda;Muricidae;WORMS;;;;WORMS;gap;
Coralliophila meyendorffii;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD,WORMS;2;2;1;WORMS;;246858
Coralliophila panormitana;Mollusca;Gastropoda;Neogastropoda;Muricidae;WORMS;;;;WORMS;gap;
Coralliophila richardi;Mollusca;Gastropoda;Neogastropoda;Muricidae;WORMS;;;;WORMS;gap;
Coralliophila sofiae;Mollusca;Gastropoda;Neogastropoda;Muricidae;WORMS;;;;WORMS;gap;
Cytharomorula grayi;Mollusca;Gastropoda;Neogastropoda;Muricidae;WORMS;11;11;0;WORMS;;893374
Dermomurex gofasi;Mollusca;Gastropoda;Neogastropoda;Muricidae;WORMS;;;;WORMS;gap;
Dermomurex scalaroides;Mollusca;Gastropoda;Neogastropoda;Muricidae;WORMS;;;;WORMS;gap;
Hexaplex trunculus;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD,WORMS;134;135;4;WORMS;;199881
Muricopsis cristata;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD,WORMS;1;1;1;WORMS;;652378
Nucella lapillus;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD,iNat;259;295;1;WORMS;;29483
Ocenebra chavesi;Mollusca;Gastropoda;Neogastropoda;Muricidae;WORMS;;;;WORMS;gap;
Ocenebra erinacea;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD;30;31;2;;;25701
Ocenebra erinaceus;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD,WORMS;14;20;1;WORMS;;304802
Ocenebra inordinata;Mollusca;Gastropoda;Neogastropoda;Muricidae;WORMS;;;;WORMS;gap;
Ocinebrellus inornatus;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD;21;25;1;WORMS;;507779
Ocinebrina aciculata;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD,WORMS;29;31;1;WORMS;;451156
Ocinebrina edwardsii;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD;7;7;1;;;344001
Ocinebrina hispidula;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD;18;27;1;;;524798
Ocinebrina ingloria;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD;5;5;1;;;528420
Ocinebrina leukos;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD;2;2;1;;;528425
Ocinebrina nicolai;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD;3;3;1;;;528421
Ocinebrina reinai;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD;8;8;1;;;458965
Orania fusulus;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD,WORMS;2;2;0;WORMS;;343999
Pagodula echinata;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD;4;6;2;WORMS;;469701
Plicopurpura patula;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD;11;12;1;WORMS;;507786
Rapana rapiformis;Mollusca;Gastropoda;Neogastropoda;Muricidae;WORMS;21;23;1;WORMS;;507817
Rapana venosa;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD,WORMS;113;120;1;WORMS;;200846
Stramonita haemastoma;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD,WORMS;276;291;2;WORMS;;354575;33434
Stramonita rustica;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD;24;27;1;WORMS;;149487
Trachypollia nodulosa;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD;3;3;2;;;149501
Trophonopsis barvicensis;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD;9;13;1;WORMS;;642319
Trophonopsis muricata;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD;5;5;1;WORMS;;600113
Typhinellus labiatus;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD;13;13;2;WORMS;;654667
Urosalpinx cinerea;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD,WORMS;50;60;1;WORMS;;80257
Vasula deltoidea;Mollusca;Gastropoda;Neogastropoda;Muricidae;BOLD;5;5;1;WORMS;;754018;507828
