species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acipes andalusius;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Acipes atlanticus;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Acipes continentalis;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Acipes decolor;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Acipes franzi;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;FE;gap;
Acipes lateralis;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Acipes portosantoensis;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Acipes serratus;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Acipes waldeni;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Alpiobates peyerimhoffi;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;FE;gap;
Archiboreoiulus pallidus;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;FE;gap;
Archiboreoiulus sollaudi;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Blaniulus dollfusi;Arthropoda;Diplopoda;Julida;Blaniulidae;BOLD,FE;7;7;1;;;505867
Blaniulus guttulatus;Arthropoda;Diplopoda;Julida;Blaniulidae;BOLD,FE,iNat;20;39;1;FE;;311646
Blaniulus lichtensteini;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Blaniulus lorifer;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;FE;gap;
Blaniulus mayeti;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;FE;gap;
Blaniulus orientalis;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Blaniulus troglobius;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;FE;gap;
Blaniulus troglodites;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;FE;gap;
Blaniulus velatus;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Blaniulus virei;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Boreoiulus simplex;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Boreoiulus tenuis;Arthropoda;Diplopoda;Julida;Blaniulidae;BOLD,FE;5;6;1;FE;;311648
Choneiulus faunaeuropaeae;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Choneiulus lacinifer;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Choneiulus palmatus;Arthropoda;Diplopoda;Julida;Blaniulidae;BOLD,FE,iNat;63;82;1;FE;;311650
Choneiulus subterraneus;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;FE;gap;
Cibiniulus phlepsii;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;FE;gap;
Euzkadiulus sarensis;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;FE;gap;
Iberoiulus breuili;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Iberoiulus cavernicola;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Mesoblaniulus serrula;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;FE;gap;
Monacobates monoecensis;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;FE;gap;
Nopoiulus kochii;Arthropoda;Diplopoda;Julida;Blaniulidae;BOLD,FE;8;14;0;FE;;561050
Occitaniulus rouchi;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Orphanoiulus dinapolii;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Orphanoiulus religiosus;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;FE;gap;
Proteroiulus broelemanni;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Proteroiulus fuscus;Arthropoda;Diplopoda;Julida;Blaniulidae;BOLD,FE,iNat;199;223;1;FE;;311652
Proteroiulus hispanus;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Sardoblaniulus annae;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Tarracoblaniulus lagari;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Tarracoblaniulus phantasmanus;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Thassoblaniulus simplarius;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
Vascoblaniulus cabidochei;Arthropoda;Diplopoda;Julida;Blaniulidae;FE;;;;;gap;
