species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acanthoiulus cassinensis;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Acanthoiulus fuscipes;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;2;2;0;FE;;1021603
Afropachyiulus maritimus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Allaiulus groedensis;Arthropoda;Diplopoda;Julida;Julidae;BOLD;5;5;1;;;376021
Allaiulus nitidus;Arthropoda;Diplopoda;Julida;Julidae;BOLD;8;10;1;;;292237
Allajulus dicentrus;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;3;4;0;FE;;762744
Allajulus groedensis;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;3;3;1;FE;;723329
Allajulus infossus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Allajulus marguareisi;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Allajulus molybdinus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Allajulus nitidus;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;30;38;1;FE;;725927
Allajulus spinosus;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;3;3;0;FE;;1021628
Allopodoiulus schiodtei;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Allopodoiulus verhoeffi;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Alpityphlus seewaldi;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Amblyiulus aphroditae;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Amblyiulus creticus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Amblyiulus cyprius;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Amblyiulus sporadensis;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Anagaiulus blancatypa;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Apfelbeckiella bulgarica;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Apfelbeckiella byzantina;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Apfelbeckiella dobrogica;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Apfelbeckiella golemanskyi;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Apfelbeckiella trnowensis;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;2;2;0;FE;;297487
Balkanophoenix borisi;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Banatoiulus troglobius;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Brachyiulus apfelbecki;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Brachyiulus bagnalli;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;3;3;1;FE;;505866
Brachyiulus jawlowskii;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Brachyiulus klisurensis;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Brachyiulus lusitanus;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;4;4;0;FE;;1021641
Brachyiulus pusillus;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE,iNat;50;58;1;FE;;237319
Brachyiulus stuxbergi;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;2;2;0;FE;;1021677
Brachyiulus varibolinus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Buchneria cornuta;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Buchneria sicula;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Catamicrophyllum caifanum;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cerabrachyiulus mueggenburgi;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Chaetoleptophyllum montanum;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Chaitoiulus spinifer;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Chersoiulus ciliatus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Chersoiulus sphinx;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Chromatoiulus hamuligerus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Chromatoiulus podabrus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Cylindroiulus abaligetanus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Cylindroiulus aetnensis;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus anglilectus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus aostanus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus apenninorum;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;4;4;0;FE;;762757
Cylindroiulus arborum;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;2;8;0;;;1021588
Cylindroiulus aternanus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus attenuatus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus bellus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Cylindroiulus boleti;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;22;23;2;FE;;275438
Cylindroiulus boreoibericus;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;2;2;0;;;1021654
Cylindroiulus brachyiuloides;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus britannicus;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;26;43;2;FE;;311640
Cylindroiulus broti;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Cylindroiulus burzenlandicus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus caeruleocinctus;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE,iNat;191;212;1;FE;;292238
Cylindroiulus cambio;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus cantonii;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Cylindroiulus caramujensis;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus chalandei;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;2;2;0;FE;;1021632
Cylindroiulus cristagalli;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus dahli;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;2;2;0;;;1021655
Cylindroiulus decipiens;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Cylindroiulus digitus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus disjunctus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus dubius;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus exiguus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus fenestratus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus festai;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus fimbriatus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus finitimus;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;2;2;0;FE;;1021634
Cylindroiulus franzi;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus fulviceps;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;8;8;2;FE;;311641
Cylindroiulus gemellus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus generosensis;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus gestri;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Cylindroiulus gigas;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus gregoryi;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus hirticauda;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus horvathi;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Cylindroiulus ibericus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus iluronensis;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;1;1;0;;;1021631
Cylindroiulus infernalis;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus insolidus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus italicus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Cylindroiulus julipes;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus kappa;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus lagrecai;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus latestriatus;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;62;73;2;ITIS;;237317
Cylindroiulus latro;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus latzeli;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;5;5;1;FE;;673811
Cylindroiulus laurisilvae;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus limitaneus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Cylindroiulus londinensis;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;7;14;1;FE;;376022
Cylindroiulus lundbladi;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus luridus;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;6;6;1;FE;;292241
Cylindroiulus madeirae;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus meinerti;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;16;18;1;FE;;292240
Cylindroiulus molisius;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus numerosus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus obscurior;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus pallidior;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus parisiorum;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;3;5;1;FE;;762746
Cylindroiulus pelatensis;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus perforatus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Cylindroiulus propinquus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Cylindroiulus punctatus;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE,iNat;118;140;1;FE;;292239
Cylindroiulus pyrenaicus;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;3;7;1;FE;;1021685
Cylindroiulus quadratistipes;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus rabacalensis;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus rubidicollis;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus rufifrons;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Cylindroiulus sagittarius;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;6;6;1;FE;;1021687
Cylindroiulus salicivorus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus sanctimichaelis;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;6;6;0;;;1021633
Cylindroiulus sangranus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Cylindroiulus sardous;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Cylindroiulus schubarti;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus segregatus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus siculus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Cylindroiulus solarius;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus solis;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Cylindroiulus sorrentinus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus speluncaris;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus strasseri;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus transmarinus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus tricuspis;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus truncorum;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;9;13;1;FE;;376023
Cylindroiulus turinensis;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Cylindroiulus uncinatus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus uroxiphos;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus velatus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus ventaneana;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus verhoeffi;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Cylindroiulus vulnerarius;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;4;11;2;FE;;472171
Cylindroiulus waldeni;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus xynon;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus ynnox;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus zarcoi;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Cylindroiulus zinalensis;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;6;6;1;FE;;376024
Cypriopachyiulus henroti;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Dolichoiulus alluaudi;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Dolichoiulus altitenerife;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Dolichoiulus aquasilvae;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Dolichoiulus architheca;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Dolichoiulus axeli;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Dolichoiulus baezi;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Dolichoiulus canariensis;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Dolichoiulus carolineae;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Dolichoiulus chioensis;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Dolichoiulus dendromystax;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Dolichoiulus dubiosus;Arthropoda;Diplopoda;Julida;Julidae;BOLD,FE;1;1;1;;;505869
Dolichoiulus eumadeirae;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Dolichoiulus fjellbergi;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Dolichoiulus fuerteventurae;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Dolichoiulus gara;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Dolichoiulus heliophilus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Dolichoiulus hercules;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
Dolichoiulus hyaena;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Dolichoiulus ibericus;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Dolichoiulus ingeae;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;;gap;
Dolichoiulus insularis;Arthropoda;Diplopoda;Julida;Julidae;FE;;;;FE;gap;
