species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Bantariella verticillata;Bryozoa;Gymnolaemata;Ctenostomatida;Mimosellidae;WORMS;;;;WORMS;gap;
Mimosella crosslandi;Bryozoa;Gymnolaemata;Ctenostomatida;Mimosellidae;WORMS;;;;;gap;
Mimosella gracilis;Bryozoa;Gymnolaemata;Ctenostomatida;Mimosellidae;WORMS;;;;;gap;
