species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Amathia citrina;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;BOLD;3;4;0;WORMS;;758863
Amathia distans;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;WORMS;12;17;1;;;400017
Amathia gracilis;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;BOLD;8;14;0;WORMS;;758864;247920
Amathia guernseii;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;WORMS;;;;;gap;
Amathia imbricata;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;BOLD;6;9;1;WORMS;;758865;642429
Amathia intermedis;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;WORMS;;;;;gap;
Amathia lendigera;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;BOLD,WORMS;1;1;0;WORMS;;642425
Amathia pruvoti;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;WORMS;;;;;gap;
Amathia pustulosa;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;BOLD;1;1;0;WORMS;;758867
Amathia scoparia;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;WORMS;;;;;gap;
Amathia semiconvoluta;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;BOLD,WORMS;1;1;0;;;642426
Amathia tortuosa;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;WORMS;;;;;gap;
Amathia verticillata;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;BOLD;7;194;1;WORMS;;758871;400076
Amathia vidovici;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;WORMS;67;75;0;WORMS;;642310
Avenella fusca;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;WORMS;;;;;gap;
Vesicularia spinosa;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;BOLD,WORMS;2;3;0;WORMS;;642434
