species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Lyciasalamandra luschani;Chordata;Amphibia;;Urodela;FE;3;3;1;ITIS;;173279
Salamandrella keyserlingii;Chordata;Amphibia;;Urodela;FE;49;77;7;ITIS;;81664
