species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aphareus furca;Chordata;Actinopterygii;Perciformes;Lutjanidae;BOLD;21;24;2;WORMS;;34651
Aprion virescens;Chordata;Actinopterygii;Perciformes;Lutjanidae;BOLD;42;52;1;WORMS;;11423
Etelis oculatus;Chordata;Actinopterygii;Perciformes;Lutjanidae;BOLD;13;15;1;WORMS;;52268
Lutjanus apodus;Chordata;Actinopterygii;Perciformes;Lutjanidae;BOLD;99;114;1;WORMS;;23559
Lutjanus argentimaculatus;Chordata;Actinopterygii;Perciformes;Lutjanidae;BOLD;101;113;1;WORMS;;18536
Lutjanus bohar;Chordata;Actinopterygii;Perciformes;Lutjanidae;BOLD;50;62;3;WORMS;;14516
Lutjanus erythropterus;Chordata;Actinopterygii;Perciformes;Lutjanidae;BOLD;93;96;3;WORMS;;122794
Lutjanus fulviflamma;Chordata;Actinopterygii;Perciformes;Lutjanidae;BOLD;175;202;1;WORMS;;14524
Lutjanus fulvus;Chordata;Actinopterygii;Perciformes;Lutjanidae;BOLD;106;118;4;WORMS;;78601
Lutjanus gibbus;Chordata;Actinopterygii;Perciformes;Lutjanidae;BOLD;95;108;1;WORMS;;34648
Lutjanus kasmira;Chordata;Actinopterygii;Perciformes;Lutjanidae;BOLD;82;234;3;WORMS;;89326
Lutjanus mahogoni;Chordata;Actinopterygii;Perciformes;Lutjanidae;BOLD;33;35;1;WORMS;;34715
Lutjanus monostigma;Chordata;Actinopterygii;Perciformes;Lutjanidae;BOLD;41;50;3;WORMS;;95294
Lutjanus synagris;Chordata;Actinopterygii;Perciformes;Lutjanidae;BOLD;197;218;2;WORMS;;34707
Lutjanus viridis;Chordata;Actinopterygii;Perciformes;Lutjanidae;BOLD;35;38;1;WORMS;;34528
Macolor niger;Chordata;Actinopterygii;Perciformes;Lutjanidae;BOLD;16;17;1;WORMS;;11419
Ocyurus chrysurus;Chordata;Actinopterygii;Perciformes;Lutjanidae;BOLD;155;175;2;WORMS;;34696
Pristipomoides macrophthalmus;Chordata;Actinopterygii;Perciformes;Lutjanidae;BOLD;4;4;0;WORMS;;483872
Rhomboplites aurorubens;Chordata;Actinopterygii;Perciformes;Lutjanidae;BOLD;62;83;1;WORMS;;34698
