species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Chaetodon auriga;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;90;136;1;WORMS;;11445
Chaetodon bennetti;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;7;8;2;WORMS;;89357
Chaetodon capistratus;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;31;39;1;WORMS;;52251
Chaetodon citrinellus;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;33;34;1;WORMS;;89252
Chaetodon decussatus;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;;;;FB;gap;
Chaetodon ephippium;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;45;45;1;WORMS;;47216
Chaetodon falcula;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;5;8;2;WORMS;;47271
Chaetodon guttatissimus;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;9;12;1;WORMS;;11441
Chaetodon hoefleri;Chordata;Actinopterygii;Perciformes;Chaetodontidae;WORMS;;;;;gap;
Chaetodon interruptus;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;;;;FB;gap;
Chaetodon kleinii;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;45;51;1;WORMS;;11440
Chaetodon lineolatus;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;12;13;1;WORMS;;203207
Chaetodon lunula;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;80;91;1;WORMS;;11442;11437
Chaetodon madagaskariensis;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;9;10;1;WORMS;;11447
Chaetodon melannotus;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;81;86;1;WORMS;;84520
Chaetodon melapterus;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;;;;FB;gap;
Chaetodon meyeri;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;12;18;1;WORMS;;55974
Chaetodon ocellatus;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;39;60;1;WORMS;;52272
Chaetodon ornatissimus;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;19;23;1;WORMS;;64512
Chaetodon pelewensis;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;19;20;1;WORMS;;89159
Chaetodon quadrimaculatus;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;16;16;1;WORMS;;78478
Chaetodon rafflesii;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;11;11;1;WORMS;;55973
Chaetodon reticulatus;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;15;19;1;WORMS;;89149
Chaetodon robustus;Chordata;Actinopterygii;Perciformes;Chaetodontidae;WORMS;;;;WORMS;gap;
Chaetodon sanctaehelenae;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;5;5;0;WORMS;;495623
Chaetodon semeion;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;3;3;1;WORMS;;64349
Chaetodon striatus;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;42;43;2;WORMS;;52274
Chaetodon trifascialis;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;153;155;1;WORMS;;89296
Chaetodon ulietensis;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;21;24;1;WORMS;;78462
Chaetodon xanthocephalus;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;14;19;1;WORMS;;84515
Forcipiger flavissimus;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;63;69;2;WORMS;;47273
Forcipiger longirostris;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;10;20;1;WORMS;;89295
Hemitaurichthys polylepis;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;16;19;2;WORMS;;64518
Hemitaurichthys zoster;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;4;5;1;WORMS;;161829
Heniochus chrysostomus;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;30;32;1;WORMS;;64333
Heniochus monoceros;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;16;19;1;WORMS;;89328
Heniochus varius;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;15;16;2;WORMS;;64324
Johnrandallia nigrirostris;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;43;48;1;WORMS;;18583
Prognathodes aculeatus;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;3;3;1;WORMS;;572779
Prognathodes dichrous;Chordata;Actinopterygii;Perciformes;Chaetodontidae;BOLD;2;2;0;WORMS;;501330
Prognathodes marcellae;Chordata;Actinopterygii;Perciformes;Chaetodontidae;WORMS;;;;WORMS;gap;
