species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anthias anthias;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD,WORMS;27;36;1;WORMS;;11639
Aporops bilinearis;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;18;20;2;WORMS;;89194
Bullisichthys caribbaeus;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;36;36;1;;;495370
Centropristis fuscula;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;12;12;0;WORMS;;483909
Cephalopholis argus;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;127;169;4;WORMS;;84526
Cephalopholis cruentata;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;43;65;1;WORMS;;52269
Cephalopholis fulva;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;59;68;1;WORMS;;52760
Cephalopholis leopardus;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;20;24;1;WORMS;;89153
Cephalopholis urodeta;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;163;194;1;WORMS;;64418;181805
Dermatolepis dermatolepis;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;29;31;1;WORMS;;89806
Epinephelus adscensionis;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;29;43;3;WORMS;;92674
Epinephelus aeneus;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD,WORMS;80;82;1;WORMS;;324068
Epinephelus areolatus;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;352;423;3;WORMS;;11665
Epinephelus caninus;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD,WORMS;3;3;1;WORMS;;86790
Epinephelus clippertonensis;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;12;13;1;;;484207
Epinephelus costae;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD,WORMS;39;44;1;WORMS;;86791
Epinephelus fasciatus;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;162;242;5;WORMS;;11676
Epinephelus guttatus;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;34;41;1;WORMS;;78441
Epinephelus hexagonatus;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;45;53;1;WORMS;;64502
Epinephelus macrospilos;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;28;31;4;WORMS;;11659
Epinephelus marginatus;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD,WORMS;103;110;1;WORMS;;11664
Epinephelus merra;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;151;188;3;WORMS;;11656
Epinephelus spilotoceps;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;32;45;3;WORMS;;84605
Grammistes sexlineatus;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;45;48;1;WORMS;;11678
Hemanthias leptus;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;7;9;2;WORMS;;372292
Hyporthodus haifensis;Chordata;Actinopterygii;Perciformes;Serranidae;BOLD;17;20;1;WORMS;;495832
