species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Symphysanodon berryi;Chordata;Actinopterygii;Perciformes;Symphysanodontidae;BOLD;40;41;1;WORMS;;99848
Symphysanodon octoactinus;Chordata;Actinopterygii;Perciformes;Symphysanodontidae;BOLD;17;17;0;;;495361
