species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Auerbachia pulchra;Cnidaria;Myxozoa;Bivalvulida;Coccomyxidae;WORMS;;;;;gap;
Coccomyxa morovi;Cnidaria;Myxozoa;Bivalvulida;Coccomyxidae;WORMS;;;;;gap;
