species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ameles assoi;Arthropoda;Insecta;Mantodea;Mantidae;FE;;;;FE;gap;
Ameles decolor;Arthropoda;Insecta;Mantodea;Mantidae;FE;;;;FE;gap;
Ameles fasciipennis;Arthropoda;Insecta;Mantodea;Mantidae;FE;;;;;gap;
Ameles gracilis;Arthropoda;Insecta;Mantodea;Mantidae;FE;;;;FE;gap;
Ameles heldreichi;Arthropoda;Insecta;Mantodea;Mantidae;BOLD,FE;12;12;1;FE;;331345
Ameles limbata;Arthropoda;Insecta;Mantodea;Mantidae;FE;;;;FE;gap;
Ameles paradecolor;Arthropoda;Insecta;Mantodea;Mantidae;BOLD;7;39;2;;;980587
Ameles picteti;Arthropoda;Insecta;Mantodea;Mantidae;FE;;;;FE;gap;
Ameles spallanzania;Arthropoda;Insecta;Mantodea;Mantidae;BOLD,FE;9;23;2;FE;;967640
Apteromantis aptera;Arthropoda;Insecta;Mantodea;Mantidae;BOLD,FE;5;5;2;FE;;681400
Armene pusilla;Arthropoda;Insecta;Mantodea;Mantidae;FE;;;;FE;gap;
Hierodula membranacea;Arthropoda;Insecta;Mantodea;Mantidae;BOLD;7;7;2;;;937620
Hierodula transcaucasica;Arthropoda;Insecta;Mantodea;Mantidae;FE;;;;;gap;
Mantis religiosa;Arthropoda;Insecta;Mantodea;Mantidae;BOLD,FE,iNat;257;270;1;FE;;303856
Pseudoyersinia andreae;Arthropoda;Insecta;Mantodea;Mantidae;FE;;;;;gap;
Pseudoyersinia betancuriae;Arthropoda;Insecta;Mantodea;Mantidae;FE;;;;;gap;
Pseudoyersinia brevipennis;Arthropoda;Insecta;Mantodea;Mantidae;FE;;;;FE;gap;
Pseudoyersinia canariensis;Arthropoda;Insecta;Mantodea;Mantidae;FE;;;;;gap;
Pseudoyersinia lagrecai;Arthropoda;Insecta;Mantodea;Mantidae;FE;;;;;gap;
Pseudoyersinia paui;Arthropoda;Insecta;Mantodea;Mantidae;FE;;;;FE;gap;
Pseudoyersinia pilipes;Arthropoda;Insecta;Mantodea;Mantidae;FE;;;;;gap;
Pseudoyersinia subaptera;Arthropoda;Insecta;Mantodea;Mantidae;FE;;;;;gap;
Pseudoyersinia teydeana;Arthropoda;Insecta;Mantodea;Mantidae;FE;;;;;gap;
Rivetina baetica;Arthropoda;Insecta;Mantodea;Mantidae;FE;2;4;0;FE;;1056588
Rivetina balcanica;Arthropoda;Insecta;Mantodea;Mantidae;FE;;;;;gap;
Rivetina syriaca;Arthropoda;Insecta;Mantodea;Mantidae;FE;;;;FE;gap;
Sphodromantis viridis;Arthropoda;Insecta;Mantodea;Mantidae;BOLD,FE;10;11;2;FE;;303980
