species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Nothrus anauniensis;Arthropoda;Arachnida;Sarcoptiformes;Nothridae;BOLD,FE;24;29;2;WORMS;;216790
Nothrus bicolor;Arthropoda;Arachnida;Sarcoptiformes;Nothridae;FE;;;;;gap;
Nothrus bispinosus;Arthropoda;Arachnida;Sarcoptiformes;Nothridae;FE;;;;;gap;
Nothrus borussicus;Arthropoda;Arachnida;Sarcoptiformes;Nothridae;BOLD,FE;19;25;4;;;480953
Nothrus longipilis;Arthropoda;Arachnida;Sarcoptiformes;Nothridae;FE;;;;;gap;
Nothrus longipilus;Arthropoda;Arachnida;Sarcoptiformes;Nothridae;FE;;;;FE;gap;
Nothrus lucunosus;Arthropoda;Arachnida;Sarcoptiformes;Nothridae;FE;;;;;gap;
Nothrus minimus;Arthropoda;Arachnida;Sarcoptiformes;Nothridae;FE;;;;;gap;
Nothrus palustris;Arthropoda;Arachnida;Sarcoptiformes;Nothridae;BOLD,FE;16;18;4;;;667439
Nothrus parvus;Arthropoda;Arachnida;Sarcoptiformes;Nothridae;FE;;;;;gap;
Nothrus perezinigoi;Arthropoda;Arachnida;Sarcoptiformes;Nothridae;FE;;;;;gap;
Nothrus pratensis;Arthropoda;Arachnida;Sarcoptiformes;Nothridae;BOLD,FE;18;38;3;;;208837
Nothrus pulchellus;Arthropoda;Arachnida;Sarcoptiformes;Nothridae;FE;;;;FE;gap;
Nothrus reticulatus;Arthropoda;Arachnida;Sarcoptiformes;Nothridae;BOLD;1;1;1;;;1133328
Nothrus silvestris;Arthropoda;Arachnida;Sarcoptiformes;Nothridae;BOLD,FE;122;148;4;;;106113
