species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Adoribatella punctata;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;;gap;
Cavernella helenae;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;;gap;
Ophidiotrichus connexus;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;FE;gap;
Ophidiotrichus corsicanus;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;;gap;
Ophidiotrichus oglasae;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;;gap;
Ophidiotrichus tectus;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;ITIS;gap;
Ophidiotrichus vindobonensis;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;;gap;
Oribatella angulosa;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;;gap;
Oribatella arctica;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;BOLD,FE;2;3;0;;;887489
Oribatella berlesei;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;FE;gap;
Oribatella berninii;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;;gap;
Oribatella brevicuspidis;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;;gap;
Oribatella bulanovae;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;FE;gap;
Oribatella calcarata;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;BOLD,FE;3;4;1;ITIS;;737986
Oribatella colchica;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;;gap;
Oribatella crassipilosa;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;;gap;
Oribatella dudichi;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;FE;gap;
Oribatella euthricha;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;ITIS;gap;
Oribatella exilicornis;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;;gap;
Oribatella foliata;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;ITIS;gap;
Oribatella gomerae;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;;gap;
Oribatella hungarica;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;;gap;
Oribatella ichnusae;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;;gap;
Oribatella incisa;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;;gap;
Oribatella inflexa;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;;gap;
Oribatella kunsti;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;;gap;
Oribatella kurchevae;Arthropoda;Arachnida;Sarcoptiformes;Oribatellidae;FE;;;;ITIS;gap;
