species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ctenobelba apatomorpha;Arthropoda;Arachnida;Sarcoptiformes;Ctenobelbidae;FE;;;;;gap;
Ctenobelba brevipilosa;Arthropoda;Arachnida;Sarcoptiformes;Ctenobelbidae;FE;;;;;gap;
Ctenobelba csiszarae;Arthropoda;Arachnida;Sarcoptiformes;Ctenobelbidae;FE;;;;;gap;
Ctenobelba foliata;Arthropoda;Arachnida;Sarcoptiformes;Ctenobelbidae;FE;;;;;gap;
Ctenobelba grancanariae;Arthropoda;Arachnida;Sarcoptiformes;Ctenobelbidae;FE;;;;;gap;
Ctenobelba icostata;Arthropoda;Arachnida;Sarcoptiformes;Ctenobelbidae;FE;;;;FE;gap;
Ctenobelba maculosa;Arthropoda;Arachnida;Sarcoptiformes;Ctenobelbidae;FE;;;;FE;gap;
Ctenobelba mahnerti;Arthropoda;Arachnida;Sarcoptiformes;Ctenobelbidae;FE;;;;;gap;
Ctenobelba marcuzzii;Arthropoda;Arachnida;Sarcoptiformes;Ctenobelbidae;FE;;;;;gap;
Ctenobelba maxima;Arthropoda;Arachnida;Sarcoptiformes;Ctenobelbidae;FE;;;;;gap;
Ctenobelba parafoliata;Arthropoda;Arachnida;Sarcoptiformes;Ctenobelbidae;FE;;;;;gap;
Ctenobelba pectinigera;Arthropoda;Arachnida;Sarcoptiformes;Ctenobelbidae;BOLD,FE;;;;ITIS;gap;1078195
Ctenobelba perezinigoi;Arthropoda;Arachnida;Sarcoptiformes;Ctenobelbidae;FE;;;;;gap;
Ctenobelba pilosella;Arthropoda;Arachnida;Sarcoptiformes;Ctenobelbidae;FE;;;;;gap;
Ctenobelba pulchellula;Arthropoda;Arachnida;Sarcoptiformes;Ctenobelbidae;FE;;;;;gap;
Ctenobelba serrata;Arthropoda;Arachnida;Sarcoptiformes;Ctenobelbidae;FE;;;;;gap;
Ctenobelba simplex;Arthropoda;Arachnida;Sarcoptiformes;Ctenobelbidae;FE;;;;FE;gap;
Trichoribates fumigatus;Arthropoda;Arachnida;Sarcoptiformes;Ctenobelbidae;FE;;;;ITIS;gap;
