species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Allosuctobelba dichotoma;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;ITIS;gap;
Allosuctobelba grandis;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;BOLD,FE;3;3;1;FE;;762666
Allosuctobelba hauseri;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Rhynchobelba inexpectata;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Rhynchobelba machadoi;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;BOLD,FE;1;1;1;;;1133332
Rhynchobelba ornithorhyncha;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelba aliena;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;BOLD,FE;0;2;0;;gap;738030
Suctobelba altvateri;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelba atomaria;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelba bella;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelba beringiana;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelba brachyodon;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelba consimilis;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelba discrepans;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelba granulata;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;ITIS;gap;
Suctobelba lapidaria;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelba media;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelba minor;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelba perpendiculata;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelba quadrimaculata;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelba regia;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;BOLD,FE;2;7;0;;;805839
Suctobelba regina;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelba reticulata;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelba scalpellata;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelba secta;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelba singularis;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelba sorrentensis;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelba trigona;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelba truncicola;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelba tuberculata;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelba tuberosa;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelbata nova;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelbella acutidens;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella alloenasuta;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelbella amurica;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella arcana;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;BOLD,FE;2;9;2;;;485509
Suctobelbella baloghi;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella besucheti;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelbella carcharodon;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelbella cornigera;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella duplex;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella falcata;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella fasciata;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;BOLD;0;5;0;;gap;480949
Suctobelbella forsslundi;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella hamata;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelbella hammerae;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella intermedia;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella italica;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;ITIS;gap;
Suctobelbella latirostris;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelbella latirostrs;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;BOLD;1;1;0;;;1060367
Suctobelbella lobata;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella lobodentata;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;ITIS;gap;
Suctobelbella longirostris;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;2;2;0;FE;;1158963
Suctobelbella macrodon;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella macroseta;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelbella meridionalis;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella messneri;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelbella moritzi;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelbella naginata;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella nasalis;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella opistodentata;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella palustris;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;2;2;1;FE;;1158964
Suctobelbella paracutidens;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
Suctobelbella perforata;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella prelli;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella prominens;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella pulchra;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella quinquedentata;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella sarekensis;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;BOLD,FE;7;7;1;FE;;208831
Suctobelbella sexdentata;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella similis;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella subcornigera;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;BOLD,FE;5;12;2;FE;;957467
Suctobelbella subtrigona;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;BOLD,FE;9;13;1;ITIS;;738028
Suctobelbella tatarica;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;FE;gap;
Suctobelbella toeglyesii;Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;FE;;;;;gap;
