species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Archiphthiracarus anonymus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;BOLD,FE;;;;FE;gap;805834
Archiphthiracarus baloghi;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;FE;gap;
Archiphthiracarus globus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;FE;gap;
Archiphthiracarus lucidus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;FE;gap;
Archiphthiracarus montanus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;FE;gap;
Archiphthiracarus murphyi;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;FE;gap;
Archiphthiracarus parabotrichus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;FE;gap;
Archiphthiracarus rectisetosus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;FE;gap;
Atropacarus csiszarae;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;ITIS;gap;
Atropacarus striculus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;BOLD;104;128;6;;;182023
Hoplophorella ortizi;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;BOLD;;;;ITIS;gap;716509
Hoplophthiracarus australianicus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;ITIS;gap;
Hoplophthiracarus illinoisensis;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;BOLD,FE;59;68;1;ITIS;;485525
Phthiracarus affinis;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;FE;gap;
Phthiracarus anomaloides;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus atlanticus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;FE;gap;
Phthiracarus borealis;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;4;4;1;FE;;195313
Phthiracarus boresetosus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;BOLD,FE;61;66;3;;;182025
Phthiracarus bryobius;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;BOLD,FE;1;8;1;ITIS;;480952;485526
Phthiracarus cadizi;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus clemens;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus compressus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;ITIS;gap;
Phthiracarus crinitus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;BOLD,FE;11;23;4;FE;;485530
Phthiracarus curtulus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus danubianus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus dubinini;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus eupalineus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus falciformis;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus ferrugineus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;BOLD,FE;1;6;0;ITIS;;485523;805847
Phthiracarus flexipius;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus furcatus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;FE;gap;
Phthiracarus globosus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;BOLD,FE;6;9;2;ITIS;;485518
Phthiracarus jacoti;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus koumantanosi;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus laevigatus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;BOLD,FE;9;15;1;ITIS;;485519
Phthiracarus lautus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus lentulus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;ITIS;gap;
Phthiracarus ligneus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus longulus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;BOLD,FE;21;27;3;ITIS;;300575
Phthiracarus nitens;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;BOLD,FE;2;5;1;FE;;480951
Phthiracarus occultus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus papillosus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus peristomaticus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;ITIS;gap;
Phthiracarus piger;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;FE;gap;
Phthiracarus ponticus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus propinquus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus sanvicensis;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus serratulus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus spadix;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus subdolus;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
Phthiracarus subiasi;Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;FE;;;;;gap;
