species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Hermannia canariensis;Arthropoda;Arachnida;Sarcoptiformes;Hermanniidae;FE;;;;;gap;
Hermannia convexa;Arthropoda;Arachnida;Sarcoptiformes;Hermanniidae;FE;;;;FE;gap;
Hermannia doliaris;Arthropoda;Arachnida;Sarcoptiformes;Hermanniidae;FE;;;;FE;gap;
Hermannia evidens;Arthropoda;Arachnida;Sarcoptiformes;Hermanniidae;FE;;;;;gap;
Hermannia gibba;Arthropoda;Arachnida;Sarcoptiformes;Hermanniidae;BOLD,FE;2;23;2;FE;;300587
Hermannia gracilis;Arthropoda;Arachnida;Sarcoptiformes;Hermanniidae;FE;;;;;gap;
Hermannia intermedia;Arthropoda;Arachnida;Sarcoptiformes;Hermanniidae;FE;;;;;gap;
Hermannia minuta;Arthropoda;Arachnida;Sarcoptiformes;Hermanniidae;FE;;;;;gap;
Hermannia nodosa;Arthropoda;Arachnida;Sarcoptiformes;Hermanniidae;FE;;;;;gap;
Hermannia ovulum;Arthropoda;Arachnida;Sarcoptiformes;Hermanniidae;FE;;;;FE;gap;
Hermannia pulchella;Arthropoda;Arachnida;Sarcoptiformes;Hermanniidae;FE;;;;;gap;
Hermannia reticulata;Arthropoda;Arachnida;Sarcoptiformes;Hermanniidae;BOLD,FE;128;129;3;;;208824
Hermannia scabra;Arthropoda;Arachnida;Sarcoptiformes;Hermanniidae;FE;;;;ITIS;gap;
Hermannia schusteri;Arthropoda;Arachnida;Sarcoptiformes;Hermanniidae;FE;;;;;gap;
Hermannia subglabra;Arthropoda;Arachnida;Sarcoptiformes;Hermanniidae;FE;;;;;gap;
Hermannia woasi;Arthropoda;Arachnida;Sarcoptiformes;Hermanniidae;FE;;;;;gap;
