species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Banksinoma lanceolata;Arthropoda;Arachnida;Sarcoptiformes;Thyrisomidae;BOLD,FE;6;21;1;WORMS;;535278
Gemmazetes etruscus;Arthropoda;Arachnida;Sarcoptiformes;Thyrisomidae;FE;;;;;gap;
Iberoppia paradoxa;Arthropoda;Arachnida;Sarcoptiformes;Thyrisomidae;FE;;;;;gap;
Kaszabobates helveticus;Arthropoda;Arachnida;Sarcoptiformes;Thyrisomidae;FE;;;;;gap;
Kaszabobates kaszabi;Arthropoda;Arachnida;Sarcoptiformes;Thyrisomidae;FE;;;;;gap;
Kaszabobates olbiopolitanus;Arthropoda;Arachnida;Sarcoptiformes;Thyrisomidae;FE;;;;;gap;
Oribella citelli;Arthropoda;Arachnida;Sarcoptiformes;Thyrisomidae;FE;;;;ITIS;gap;
Pantelozetes abulensis;Arthropoda;Arachnida;Sarcoptiformes;Thyrisomidae;FE;;;;ITIS;gap;
Pantelozetes alpestris;Arthropoda;Arachnida;Sarcoptiformes;Thyrisomidae;FE;3;3;1;ITIS;;1150837
Pantelozetes delamellatus;Arthropoda;Arachnida;Sarcoptiformes;Thyrisomidae;FE;;;;ITIS;gap;
Pantelozetes paolii;Arthropoda;Arachnida;Sarcoptiformes;Thyrisomidae;BOLD,FE;64;66;4;ITIS;;753424
Panthelozetes forslundi;Arthropoda;Arachnida;Sarcoptiformes;Thyrisomidae;BOLD;0;8;0;;gap;480942
Panthelozetes paoli;Arthropoda;Arachnida;Sarcoptiformes;Thyrisomidae;BOLD;6;6;1;;;645589
