species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Adoristes extraneus;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;;gap;
Adoristes ovatus;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;BOLD,FE;10;29;3;FE;;480963
Adoristes poppei;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;BOLD,FE;7;13;3;FE;;535305
Birsteinius clavatus;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;;gap;
Birsteinius mongolicus;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;FE;gap;
Birsteinius perlongus;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;;gap;
Dorycranosus acutus;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;FE;gap;
Dorycranosus alatus;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;FE;gap;
Dorycranosus angustatus;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;;gap;
Dorycranosus arcticus;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;;gap;
Dorycranosus curtipilis;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;FE;gap;
Dorycranosus moraviacus;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;FE;gap;
Dorycranosus punctulatus;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;FE;gap;
Dorycranosus splendens;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;BOLD,FE;1;1;1;FE;;1133315
Liacarus auritus;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;;gap;
Liacarus badghysi;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;;gap;
Liacarus brevilamellatus;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;BOLD,FE;0;7;0;;gap;738011
Liacarus chroniosus;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;;gap;
Liacarus claviger;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;;gap;
Liacarus conjunctus;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;;gap;
Liacarus coracinus;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;BOLD,FE;5;16;2;FE;;480958
Liacarus cuspidatus;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;;gap;
Liacarus dickersoni;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;FE;gap;
Liacarus diversus;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;;gap;
Liacarus ghilarovi;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;;gap;
Liacarus globosum;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;FE;gap;
Liacarus gracilis;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;;gap;
Liacarus granulatus;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;;gap;
Liacarus infissus;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;;gap;
Liacarus insularis;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;;gap;
Liacarus janetscheki;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;;gap;
Liacarus jordanai;Arthropoda;Arachnida;Sarcoptiformes;Liacaridae;FE;;;;;gap;
