species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Neopteronyssus picinus;Arthropoda;Arachnida;Sarcoptiformes;Pteronyssidae;FE;;;;FE;gap;
Pteroherpus pallens;Arthropoda;Arachnida;Sarcoptiformes;Pteronyssidae;FE;;;;FE;gap;
Pteronyssoides motacillae;Arthropoda;Arachnida;Sarcoptiformes;Pteronyssidae;BOLD,FE;1;1;1;;;659038
Pteronyssoides pari;Arthropoda;Arachnida;Sarcoptiformes;Pteronyssidae;FE;;;;FE;gap;
Pteronyssoides parinus;Arthropoda;Arachnida;Sarcoptiformes;Pteronyssidae;BOLD,FE;28;28;1;FE;;659055
Pteronyssoides piscinotus;Arthropoda;Arachnida;Sarcoptiformes;Pteronyssidae;FE;3;5;1;;;659082
Pteronyssoides striatus;Arthropoda;Arachnida;Sarcoptiformes;Pteronyssidae;FE;2;3;1;FE;;300613
Pteronyssus brevipes;Arthropoda;Arachnida;Sarcoptiformes;Pteronyssidae;FE;;;;;gap;
Pteronyssus dubinini;Arthropoda;Arachnida;Sarcoptiformes;Pteronyssidae;FE;;;;;gap;
Pteronyssus elongatus;Arthropoda;Arachnida;Sarcoptiformes;Pteronyssidae;FE;;;;FE;gap;
Pteronyssus pici;Arthropoda;Arachnida;Sarcoptiformes;Pteronyssidae;FE;;;;FE;gap;171886
Pteronyssus picoides;Arthropoda;Arachnida;Sarcoptiformes;Pteronyssidae;FE;0;1;0;;gap;783077
Pteronyssus robini;Arthropoda;Arachnida;Sarcoptiformes;Pteronyssidae;FE;;;;FE;gap;
Scutulanyssus delichonum;Arthropoda;Arachnida;Sarcoptiformes;Pteronyssidae;FE;;;;;gap;
Scutulanyssus hirundicola;Arthropoda;Arachnida;Sarcoptiformes;Pteronyssidae;BOLD,FE;2;3;1;;;659078
Scutulanyssus nuntiaveris;Arthropoda;Arachnida;Sarcoptiformes;Pteronyssidae;FE;;;;FE;gap;
Scutulanyssus obscurus;Arthropoda;Arachnida;Sarcoptiformes;Pteronyssidae;BOLD,FE;2;2;2;FE;;659083
Scutulanyssus ottuki;Arthropoda;Arachnida;Sarcoptiformes;Pteronyssidae;FE;;;;FE;gap;
Sturnotrogus truncatus;Arthropoda;Arachnida;Sarcoptiformes;Pteronyssidae;FE;1;4;1;FE;;300607
