species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Masthermannia mammillaris;Arthropoda;Arachnida;Sarcoptiformes;Nanhermanniidae;FE;;;;FE;gap;
Masthermannia nematomorpha;Arthropoda;Arachnida;Sarcoptiformes;Nanhermanniidae;FE;;;;FE;gap;
Nanhermannia areolata;Arthropoda;Arachnida;Sarcoptiformes;Nanhermanniidae;FE;;;;;gap;
Nanhermannia comitalis;Arthropoda;Arachnida;Sarcoptiformes;Nanhermanniidae;BOLD,FE;1;8;1;;;753411
Nanhermannia coronata;Arthropoda;Arachnida;Sarcoptiformes;Nanhermanniidae;BOLD,FE;21;47;2;;;535297
Nanhermannia elegantula;Arthropoda;Arachnida;Sarcoptiformes;Nanhermanniidae;BOLD,FE;0;3;0;;gap;298054
Nanhermannia forsslundi;Arthropoda;Arachnida;Sarcoptiformes;Nanhermanniidae;FE;;;;;gap;
Nanhermannia kamareki;Arthropoda;Arachnida;Sarcoptiformes;Nanhermanniidae;FE;;;;;gap;
Nanhermannia komareki;Arthropoda;Arachnida;Sarcoptiformes;Nanhermanniidae;FE;;;;;gap;
Nanhermannia nana;Arthropoda;Arachnida;Sarcoptiformes;Nanhermanniidae;BOLD;4;13;1;;;480984
Nanhermannia nanus;Arthropoda;Arachnida;Sarcoptiformes;Nanhermanniidae;FE;;;;FE;gap;
Nanhermannia pectinata;Arthropoda;Arachnida;Sarcoptiformes;Nanhermanniidae;FE;;;;;gap;
Nanhermannia sellnicki;Arthropoda;Arachnida;Sarcoptiformes;Nanhermanniidae;BOLD,FE;2;28;1;;;485500
Nanhermannia tridactylus;Arthropoda;Arachnida;Sarcoptiformes;Nanhermanniidae;FE;;;;;gap;
