species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Eremaeus areolatus;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;;gap;
Eremaeus bornutus;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;;gap;
Eremaeus cordiformis;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;;gap;
Eremaeus cornutus;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;ITIS;gap;
Eremaeus dentilamellatus;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;FE;gap;
Eremaeus figuratus;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;;gap;
Eremaeus fossulatus;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;;gap;
Eremaeus granulatus;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;;gap;
Eremaeus hepaticus;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;;gap;
Eremaeus magnus;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;;gap;
Eremaeus major;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;;gap;
Eremaeus oblongus;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;BOLD,FE;0;4;0;;gap;535304
Eremaeus sanremoensis;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;FE;gap;
Eremaeus serratus;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;FE;gap;
Eremaeus setiger;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;;gap;
Eremaeus silvestris;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;;gap;
Eremaeus translamellatus;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;33;37;4;;;298112
Eremaeus triglavensis;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;;gap;
Eremaeus tuberosus;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;;gap;
Eueremaeus foveolatus;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;ITIS;gap;
Eueremaeus intermedius;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;ITIS;gap;
Eueremaeus kuhnelti;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;;gap;
Eueremaeus oblongus;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;BOLD;3;6;2;;;300583
Eueremaeus silvaticus;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;;gap;
Eueremaeus silvestris;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;BOLD;20;27;5;;;485527
Eueremaeus travei;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;;gap;
Eueremaeus valkanovi;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;BOLD,FE;10;16;3;FE;;535303
Scutovertex ovalis;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;FE;gap;
Tricheremaeus conspicuus;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;;gap;
Tricheremaeus grandjeani;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;;gap;
Tricheremaeus nemossensis;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;;gap;
Tricheremaeus pilosus;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;FE;gap;
Tricheremaeus travei;Arthropoda;Arachnida;Sarcoptiformes;Eremaeidae;FE;;;;;gap;
