species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Bipassalozetes asper;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;FE;gap;
Bipassalozetes bidactylus;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;ITIS;gap;
Bipassalozetes gobiensis;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;FE;gap;
Bipassalozetes granulatus;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;FE;gap;
Bipassalozetes macedonicus;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;ITIS;gap;
Bipassalozetes nesebarensis;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;ITIS;gap;
Bipassalozetes propinquus;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;FE;gap;
Bipassalozetes rugosus;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;FE;gap;
Bipassalozetes striatus;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;ITIS;gap;
Bipassalozetes variatepictus;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;FE;gap;
Passalozetes africanus;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;BOLD,FE;6;7;1;;;645584
Passalozetes agricola;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;;gap;
Passalozetes anubensis;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;;gap;
Passalozetes hauseri;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;;gap;
Passalozetes hispanicus;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;;gap;
Passalozetes imperfectus;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;;gap;
Passalozetes inlenticulatus;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;;gap;
Passalozetes intermedius;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;;gap;
Passalozetes karppineni;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;;gap;
Passalozetes onubensis;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;;gap;
Passalozetes paucesculptus;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;;gap;
Passalozetes perforatus;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;BOLD,FE;0;3;0;WORMS;gap;738009
Passalozetes permixtus;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;;gap;
Passalozetes reticulatus;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;;gap;
Passalozetes ruderalis;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;;gap;
Passalozetes scholzi;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;;gap;
Passalozetes stellatus;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;;gap;
Passalozetes stellifer;Arthropoda;Arachnida;Sarcoptiformes;Passalozetidae;FE;;;;;gap;
