species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aetacarus otidis;Arthropoda;Arachnida;Sarcoptiformes;Gabuciniidae;FE;;;;FE;gap;
Aetacarus phylloproctus;Arthropoda;Arachnida;Sarcoptiformes;Gabuciniidae;FE;;;;FE;gap;
Coraciacarus cuculi;Arthropoda;Arachnida;Sarcoptiformes;Gabuciniidae;FE;;;;FE;gap;
Coraciacarus meropsi;Arthropoda;Arachnida;Sarcoptiformes;Gabuciniidae;FE;;;;FE;gap;
Gabucinia delibata;Arthropoda;Arachnida;Sarcoptiformes;Gabuciniidae;BOLD,FE;1;2;1;FE;;659066
Gabucinia urogalli;Arthropoda;Arachnida;Sarcoptiformes;Gabuciniidae;FE;;;;FE;gap;
Hieracolichus nisi;Arthropoda;Arachnida;Sarcoptiformes;Gabuciniidae;FE;1;3;1;FE;;300601
